調查日期,國道名稱,國道編號,方向,樁號,里程,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,鋪面種類,路幅寬,全路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,車道5寬,車道6寬,槽化區,槽化區寬,內路肩,內路肩寬,外路肩,外路肩寬,輔助車道1,輔助車道1寬,輔助車道2,輔助車道2寬,輔助車道3,輔助車道3寬,避車彎,曲率半徑,縱向坡度,橫向坡度
2022/4/12,國道一號,N0010,往南,072K+550,72550,263680.589,2754292.442,121.1354183,24.89624576,柔性,15.161,15.161,3,3.717,3.735,3.703,0,0,0,無,0,有,1.033,有,2.974,無,0,無,0,無,0,無,74212.13,0.006,-0.023
2022/4/12,國道一號,N0010,往南,072K+600,72600,263631.902,2754278.337,121.1349363,24.89611885,柔性,15.187,15.187,3,3.716,3.74,3.696,0,0,0,無,0,有,1.03,有,3.004,無,0,無,0,無,0,無,646826,0.005,-0.023
2022/4/12,國道一號,N0010,往南,072K+650,72650,263584.49,2754263.734,121.1344668,24.89598743,柔性,15.181,15.181,3,3.734,3.774,3.671,0,0,0,無,0,有,1.008,有,2.992,無,0,無,0,無,0,無,55092.33,0.005,-0.022
2022/4/12,國道一號,N0010,往南,072K+700,72700,263536.852,2754249.905,121.1339951,24.895863,柔性,15.165,15.165,3,3.686,3.824,3.654,0,0,0,無,0,有,0.977,有,3.024,無,0,無,0,無,0,無,80922.92,0.004,-0.021
2022/4/12,國道一號,N0010,往南,072K+750,72750,263488.477,2754235.135,121.1335161,24.89573007,柔性,15.133,15.133,3,3.724,3.797,3.675,0,0,0,無,0,有,0.925,有,3.012,無,0,無,0,無,0,無,192573,0.005,-0.023
2022/4/12,國道一號,N0010,往南,072K+800,72800,263439.895,2754221.112,121.1330351,24.8956039,柔性,15.236,15.236,3,3.751,3.787,3.669,0,0,0,無,0,有,0.954,有,3.076,無,0,無,0,無,0,無,40308.33,0.004,-0.023
2022/4/12,國道一號,N0010,往南,072K+850,72850,263393.226,2754206.875,121.132573,24.89547577,柔性,15.36,15.36,3,3.691,3.793,3.714,0,0,0,無,0,有,1.004,有,3.158,無,0,無,0,無,0,無,1446969,0.002,-0.022
2022/4/12,國道一號,N0010,往南,072K+900,72900,263346.402,2754193.253,121.1321094,24.8953532,柔性,15.36,15.36,3,3.712,3.841,3.671,0,0,0,無,0,有,0.964,有,3.172,無,0,無,0,無,0,無,77635.93,0.001,-0.022
2022/4/12,國道一號,N0010,往南,072K+950,72950,263298.079,2754178.417,121.1316309,24.89521967,柔性,15.387,15.387,3,3.695,3.755,3.68,0,0,0,無,0,有,1.03,有,3.227,無,0,無,0,無,0,無,159779.1,0,-0.024
2022/4/12,國道一號,N0010,往南,073K+000,73000,263249.473,2754164.631,121.1311497,24.89509563,柔性,15.338,15.338,3,3.663,3.716,3.69,0,0,0,無,0,有,1.12,有,3.148,無,0,無,0,無,0,無,43427.36,-0.002,-0.021
2022/4/12,國道一號,N0010,往南,073K+050,73050,263201.183,2754149.395,121.1306715,24.89495849,柔性,15.307,15.307,3,3.677,3.707,3.675,0,0,0,無,0,有,1.043,有,3.206,無,0,無,0,無,0,無,66184.33,-0.004,-0.024
2022/4/12,國道一號,N0010,往南,073K+100,73100,263152.543,2754135.201,121.1301899,24.89483076,柔性,15.276,15.276,3,3.668,3.69,3.67,0,0,0,無,0,有,1.061,有,3.187,無,0,無,0,無,0,無,36126.31,-0.004,-0.021
2022/4/12,國道一號,N0010,往南,073K+150,73150,263104.52,2754120.637,121.1297144,24.89469969,柔性,15.335,15.335,3,3.668,3.675,3.679,0,0,0,無,0,有,1.093,有,3.22,無,0,無,0,無,0,無,17588.89,-0.004,-0.021
2022/4/12,國道一號,N0010,往南,073K+200,73200,263056.32,2754106.818,121.1292372,24.89457534,柔性,15.356,15.356,3,3.652,3.722,3.681,0,0,0,無,0,有,1.101,有,3.2,無,0,無,0,無,0,無,9968.422,-0.004,-0.024
2022/4/12,國道一號,N0010,往南,073K+250,73250,263008.409,2754092.398,121.1287628,24.89444555,柔性,15.285,15.285,3,3.666,3.8,3.631,0,0,0,無,0,有,0.992,有,3.195,無,0,無,0,無,0,無,5028,-0.004,-0.025
2022/4/12,國道一號,N0010,往南,073K+300,73300,262960.266,2754079.007,121.1282862,24.89432506,柔性,15.348,15.348,3,3.683,3.748,3.645,0,0,0,無,0,有,1.059,有,3.212,無,0,無,0,無,0,無,7209.84,-0.005,-0.025
2022/4/12,國道一號,N0010,往南,073K+350,73350,262912.301,2754065.278,121.1278113,24.89420152,柔性,15.327,15.327,3,3.634,3.745,3.715,0,0,0,無,0,有,1.088,有,3.144,無,0,無,0,無,0,無,4723.221,-0.005,-0.027
2022/4/12,國道一號,N0010,往南,073K+400,73400,262864.066,2754052.763,121.1273337,24.89408893,柔性,15.336,15.336,3,3.665,3.668,3.698,0,0,0,無,0,有,1.112,有,3.193,無,0,無,0,無,0,無,4228.592,-0.004,-0.029
2022/4/12,國道一號,N0010,往南,073K+450,73450,262816.412,2754040.038,121.1268619,24.89397445,柔性,15.297,15.297,3,3.698,3.748,3.685,0,0,0,無,0,有,1.048,有,3.116,無,0,無,0,無,0,無,3298.925,-0.005,-0.029
2022/4/12,國道一號,N0010,往南,073K+500,73500,262768.453,2754028.706,121.1263871,24.89387254,柔性,15.348,15.348,3,3.645,3.754,3.705,0,0,0,無,0,有,1.094,有,3.149,無,0,無,0,無,0,無,3304.013,-0.007,-0.031
2022/4/12,國道一號,N0010,往南,073K+550,73550,262720.476,2754017.267,121.1259121,24.89376966,柔性,15.33,15.33,3,3.668,3.785,3.762,0,0,0,無,0,有,1.06,有,3.054,無,0,無,0,無,0,無,3099.64,-0.007,-0.032
2022/4/12,國道一號,N0010,往南,073K+600,73600,262672.16,2754007.378,121.1254337,24.89368078,柔性,15.372,15.372,3,3.671,3.712,3.764,0,0,0,無,0,有,1.088,有,3.137,無,0,無,0,無,0,無,3023.621,-0.008,-0.032
2022/4/12,國道一號,N0010,往南,073K+650,73650,262621.933,2753997.112,121.1249365,24.89358851,柔性,15.325,15.325,3,3.689,3.604,3.781,0,0,0,無,0,有,1.076,有,3.175,無,0,無,0,無,0,無,2758.387,-0.01,-0.031
2022/4/12,國道一號,N0010,往南,073K+700,73700,262571.414,2753988.381,121.1244363,24.8935101,柔性,15.251,15.251,3,3.693,3.741,3.76,0,0,0,無,0,有,0.902,有,3.156,無,0,無,0,無,0,無,2835.493,-0.01,-0.031
2022/4/12,國道一號,N0010,往南,073K+750,73750,262522.397,2753980.213,121.1239511,24.89343676,柔性,15.348,15.348,3,3.651,3.705,3.765,0,0,0,無,0,有,1.067,有,3.159,無,0,無,0,無,0,無,3633.524,-0.011,-0.03
2022/4/12,國道一號,N0010,往南,073K+800,73800,262473.16,2753973.595,121.1234637,24.89337742,柔性,15.359,15.359,3,3.654,3.753,3.796,0,0,0,無,0,有,1.105,有,3.052,無,0,無,0,無,0,無,2710.225,-0.009,-0.032
2022/4/12,國道一號,N0010,往南,073K+850,73850,262422.512,2753966.864,121.1229623,24.89331706,柔性,15.497,15.497,3,3.647,3.681,3.764,0,0,0,無,0,有,1.092,有,3.314,無,0,無,0,無,0,有,3158.96,-0.01,-0.032
2022/4/12,國道一號,N0010,往南,073K+900,73900,262371.719,2753961.744,121.1224595,24.89327125,柔性,15.442,15.442,3,3.658,3.702,3.759,0,0,0,無,0,有,1.115,有,3.208,無,0,無,0,無,0,有,3105.409,-0.01,-0.03
2022/4/12,國道一號,N0010,往南,073K+950,73950,262324.152,2753956.689,121.1219886,24.893226,柔性,15.302,15.302,3,3.668,3.715,3.796,0,0,0,無,0,有,1.083,有,3.04,無,0,無,0,無,0,無,2815.021,-0.01,-0.03
2022/4/12,國道一號,N0010,往南,074K+000,74000,262276.371,2753953.825,121.1215156,24.89320053,柔性,15.347,15.347,3,3.712,3.792,3.742,0,0,0,無,0,有,1.073,有,3.028,無,0,無,0,無,0,無,2965.892,-0.01,-0.029
2022/4/12,國道一號,N0010,往南,074K+050,74050,262226.269,2753950.071,121.1210196,24.89316703,柔性,15.324,15.324,3,3.713,3.762,3.713,0,0,0,無,0,有,1.036,有,3.1,無,0,無,0,無,0,無,2699.929,-0.01,-0.029
2022/4/12,國道一號,N0010,往南,074K+100,74100,262176.012,2753948.283,121.1205222,24.8931513,柔性,15.277,15.277,3,3.698,3.672,3.855,0,0,0,無,0,有,1.035,有,3.017,無,0,無,0,無,0,無,3332.962,-0.01,-0.03
2022/4/12,國道一號,N0010,往南,074K+150,74150,262124.641,2753946.596,121.1200137,24.89313647,柔性,15.349,15.349,3,3.74,3.707,3.819,0,0,0,無,0,有,1.086,有,2.997,無,0,無,0,無,0,無,3091.267,-0.011,-0.031
2022/4/12,國道一號,N0010,往南,074K+200,74200,262073.172,2753946.493,121.1195042,24.89313595,柔性,15.364,15.364,3,3.706,3.739,3.818,0,0,0,無,0,有,1.096,有,3.005,無,0,無,0,無,0,無,2931.741,-0.01,-0.031
2022/4/12,國道一號,N0010,往南,074K+250,74250,262023.386,2753946.578,121.1190114,24.89313711,柔性,15.363,15.363,3,3.768,3.708,3.83,0,0,0,無,0,有,1.061,有,2.996,無,0,無,0,無,0,無,3327.512,-0.011,-0.032
2022/4/12,國道一號,N0010,往南,074K+300,74300,261973.563,2753948.106,121.1185183,24.8931513,柔性,15.399,15.399,3,3.763,3.702,3.867,0,0,0,無,0,有,1.084,有,2.983,無,0,無,0,無,0,無,3149.975,-0.011,-0.03
2022/4/12,國道一號,N0010,往南,074K+350,74350,261919.859,2753950.041,121.1179867,24.89316919,柔性,15.351,15.351,3,3.718,3.755,3.756,0,0,0,無,0,有,1.015,有,3.108,無,0,無,0,無,0,無,4873.499,-0.008,-0.032
2022/4/12,國道一號,N0010,往南,074K+400,74400,261866.25,2753953.439,121.1174561,24.89320029,柔性,15.399,15.399,3,3.73,3.699,3.808,0,0,0,無,0,有,1.1,有,3.062,無,0,無,0,無,0,無,7655.006,-0.007,-0.029
2022/4/12,國道一號,N0010,往南,074K+450,74450,261822.473,2753956.082,121.1170228,24.89322449,柔性,15.43,15.43,3,3.749,3.714,3.789,0,0,0,無,0,有,1.095,有,3.082,無,0,無,0,無,0,無,6753.397,-0.008,-0.023
2022/4/12,國道一號,N0010,往南,074K+500,74500,261778.734,2753959.654,121.1165899,24.89325708,柔性,15.318,15.318,3,3.716,3.752,3.793,0,0,0,無,0,有,1.058,有,2.998,無,0,無,0,無,0,無,9615.448,-0.003,-0.023
2022/4/12,國道一號,N0010,往南,074K+550,74550,261732.038,2753963.076,121.1161277,24.89328834,柔性,15.377,15.377,3,3.754,3.672,3.807,0,0,0,無,0,有,1.059,有,3.085,無,0,無,0,無,0,無,429573.3,-0.005,-0.025
2022/4/12,國道一號,N0010,往南,074K+600,74600,261685.355,2753967.356,121.1156657,24.89332734,柔性,15.325,15.325,3,3.769,3.681,3.816,0,0,0,無,0,有,1.034,有,3.025,無,0,無,0,無,0,無,123453.5,0.001,-0.026
2022/4/12,國道一號,N0010,往南,074K+650,74650,261633.828,2753971.527,121.1151557,24.89336539,柔性,15.366,15.366,3,3.747,3.727,3.758,0,0,0,無,0,有,0.999,有,3.134,無,0,無,0,無,0,無,21302.49,-0.002,-0.023
2022/4/12,國道一號,N0010,往南,074K+700,74700,261582.324,2753976.269,121.1146459,24.89340859,柔性,15.277,15.277,3,3.728,3.714,3.785,0,0,0,無,0,有,0.986,有,3.064,無,0,無,0,無,0,無,8268.425,-0.005,0.009
2022/4/12,國道一號,N0010,往南,074K+750,74750,261531.554,2753980.167,121.1141434,24.89344417,柔性,15.385,15.385,3,3.746,3.718,3.812,0,0,0,無,0,有,1.031,有,3.078,無,0,無,0,無,0,無,6223.732,-0.003,0.019
2022/4/12,國道一號,N0010,往南,074K+800,74800,261480.801,2753984.408,121.113641,24.89348285,柔性,15.308,15.308,3,3.768,3.728,3.81,0,0,0,無,0,有,0.97,有,3.032,無,0,無,0,無,0,無,4271.067,-0.003,0.011
2022/4/12,國道一號,N0010,往南,074K+850,74850,261431.352,2753987.51,121.1131516,24.89351123,柔性,15.287,15.287,3,3.718,3.73,3.794,0,0,0,無,0,有,0.959,有,3.086,無,0,無,0,無,0,無,4252.195,-0.005,0.015
2022/4/12,國道一號,N0010,往南,074K+900,74900,261381.852,2753990.591,121.1126617,24.89353941,柔性,15.407,15.407,3,3.698,3.731,3.801,0,0,0,無,0,有,1.11,有,3.067,無,0,無,0,無,0,無,2897.571,-0.001,0.018
2022/4/12,國道一號,N0010,往南,074K+950,74950,261330.722,2753992.687,121.1121556,24.89355872,柔性,15.442,15.442,3,3.705,3.754,3.795,0,0,0,無,0,有,1.125,有,3.063,無,0,無,0,無,0,無,2545.282,-0.002,0.02
2022/4/12,國道一號,N0010,往南,075K+000,75000,261279.559,2753995.111,121.1116492,24.89358099,柔性,15.501,15.501,3,3.721,3.74,3.793,0,0,0,無,0,有,1.18,有,3.067,無,0,無,0,無,0,無,2703.394,-0.003,0.022
2022/4/12,國道一號,N0010,往南,075K+050,75050,261230.896,2753994.547,121.1111675,24.89357625,柔性,15.452,15.452,3,3.771,3.752,3.763,0,0,0,無,0,有,1.102,有,3.063,無,0,無,0,無,0,無,2578.84,-0.004,0.026
2022/4/12,國道一號,N0010,往南,075K+100,75100,261182.207,2753994.47,121.1106855,24.89357591,柔性,15.462,15.462,3,3.723,3.752,3.797,0,0,0,無,0,有,1.123,有,3.067,無,0,無,0,無,0,無,2493.382,-0.003,0.027
2022/4/12,國道一號,N0010,往南,075K+150,75150,261130.417,2753992.548,121.1101729,24.89355894,柔性,15.419,15.419,3,3.688,3.751,3.781,0,0,0,無,0,有,1.147,有,3.052,無,0,無,0,無,0,無,2337.44,-0.003,0.026
2022/4/12,國道一號,N0010,往南,075K+200,75200,261078.645,2753990.383,121.1096604,24.89353977,柔性,15.405,15.405,3,3.709,3.782,3.807,0,0,0,無,0,有,1.164,有,2.943,無,0,無,0,無,0,無,2617.163,-0.004,0.025
2022/4/12,國道一號,N0010,往南,075K+250,75250,261027.843,2753986.332,121.1091575,24.89350357,柔性,15.393,15.393,3,3.731,3.754,3.794,0,0,0,無,0,有,1.122,有,2.993,無,0,無,0,無,0,無,2706.082,-0.005,0.027
2022/4/12,國道一號,N0010,往南,075K+300,75300,260977.105,2753982.027,121.1086553,24.89346507,柔性,15.445,15.445,3,3.733,3.776,3.803,0,0,0,無,0,有,1.103,有,3.029,無,0,無,0,無,0,無,2360.598,-0.007,0.024
2022/4/12,國道一號,N0010,往南,075K+350,75350,260929.26,2753976.467,121.1081817,24.89341521,柔性,15.407,15.407,3,3.697,3.763,3.82,0,0,0,無,0,有,1.121,有,3.007,無,0,無,0,無,0,無,2420.014,-0.009,0.021
2022/4/12,國道一號,N0010,往南,075K+400,75400,260881.367,2753970.662,121.1077075,24.89336314,柔性,15.519,15.519,3,3.612,3.785,3.802,0,0,0,無,0,有,1.231,有,3.089,無,0,無,0,無,0,無,2512.366,-0.011,0.021
2022/4/12,國道一號,N0010,往南,075K+450,75450,260830.418,2753962.586,121.1072032,24.89329059,柔性,15.382,15.382,3,3.596,3.671,3.873,0,0,0,無,0,有,1.103,有,3.14,無,0,無,0,無,0,無,2629.361,-0.014,0.026
2022/4/12,國道一號,N0010,往南,075K+500,75500,260779.418,2753954.265,121.1066983,24.89321582,柔性,15.362,15.362,3,3.568,3.818,3.801,0,0,0,無,0,有,1.091,有,3.083,無,0,無,0,無,0,無,2569.691,-0.016,0.027
2022/4/12,國道一號,N0010,往南,075K+550,75550,260730.232,2753944.328,121.1062114,24.89312646,柔性,15.285,15.285,3,3.588,3.795,3.751,0,0,0,無,0,有,1.065,有,3.086,無,0,無,0,無,0,無,2629.823,-0.018,0.025
2022/4/12,國道一號,N0010,往南,075K+600,75600,260680.949,2753934.318,121.1057235,24.89303643,柔性,15.426,15.426,3,3.671,3.723,3.735,0,0,0,無,0,有,1.162,有,3.135,無,0,無,0,無,0,無,2057.119,-0.02,0.026
2022/4/12,國道一號,N0010,往南,075K+650,75650,260631.803,2753922.384,121.1052369,24.89292903,柔性,15.381,15.381,3,3.672,3.704,3.76,0,0,0,無,0,有,1.207,有,3.038,無,0,無,0,無,0,無,2717.8,-0.021,0.026
2022/4/12,國道一號,N0010,往南,075K+700,75700,260582.672,2753910.259,121.1047505,24.8928199,柔性,15.471,15.471,3,3.717,3.726,3.735,0,0,0,無,0,有,1.119,有,3.175,無,0,無,0,無,0,無,2719.549,-0.021,0.026
2022/4/12,國道一號,N0010,往南,075K+750,75750,260534.58,2753896.558,121.1042744,24.89269653,柔性,15.494,15.494,3,3.775,3.703,3.793,0,0,0,無,0,有,1.018,有,3.205,無,0,無,0,無,0,無,2484.743,-0.021,0.026
2022/4/12,國道一號,N0010,往南,075K+800,75800,260486.52,2753882.68,121.1037985,24.89257156,柔性,15.497,15.497,3,3.848,3.735,3.751,0,0,0,無,0,有,1.003,有,3.16,無,0,無,0,無,0,無,2373.154,-0.021,0.025
2022/4/12,國道一號,N0010,往南,075K+850,75850,260438.22,2753866.725,121.1033203,24.89242785,柔性,15.517,15.517,3,3.785,3.749,3.798,0,0,0,無,0,有,1.053,有,3.132,無,0,無,0,無,0,無,2642.86,-0.022,0.025
2022/4/12,國道一號,N0010,往南,075K+900,75900,260390.016,2753850.551,121.1028431,24.89228215,柔性,15.441,15.441,3,3.772,3.725,3.781,0,0,0,無,0,有,0.987,有,3.175,無,0,無,0,無,0,無,2362.009,-0.021,0.026
2022/4/12,國道一號,N0010,往南,075K+950,75950,260339.511,2753831.788,121.102343,24.89211309,柔性,15.524,15.524,3,3.827,3.762,3.763,0,0,0,無,0,有,0.976,有,3.196,無,0,無,0,無,0,無,2906.797,-0.021,0.022
2022/4/12,國道一號,N0010,往南,076K+000,76000,260288.973,2753812.946,121.1018427,24.89194332,柔性,15.312,15.312,3,3.821,3.712,3.725,0,0,0,無,0,有,0.951,有,3.103,無,0,無,0,無,0,無,2356.045,-0.021,0.026
2022/4/12,國道一號,N0010,往南,076K+050,76050,260246.499,2753794.349,121.1014221,24.8917757,柔性,15.322,15.322,3,3.726,3.745,3.773,0,0,0,無,0,有,0.943,有,3.135,無,0,無,0,無,0,無,2546.845,-0.021,0.025
2022/4/12,國道一號,N0010,往南,076K+100,76100,260203.809,2753776.248,121.1009994,24.89161257,柔性,15.401,15.401,3,3.813,3.727,3.742,0,0,0,無,0,有,0.937,有,3.182,無,0,無,0,無,0,無,2382.671,-0.021,0.024
2022/4/12,國道一號,N0010,往南,076K+150,76150,260158.436,2753754.998,121.1005502,24.89142102,柔性,15.406,15.406,3,3.824,3.677,3.765,0,0,0,無,0,有,0.992,有,3.148,無,0,無,0,無,0,無,2595.474,-0.021,0.025
2022/4/12,國道一號,N0010,往南,076K+200,76200,260113.074,2753733.527,121.100101,24.89122747,柔性,15.388,15.388,3,3.804,3.723,3.77,0,0,0,無,0,有,0.944,有,3.148,無,0,無,0,無,0,無,2389.029,-0.019,0.025
2022/4/12,國道一號,N0010,往南,076K+250,76250,260068.706,2753710.573,121.0996617,24.89102051,柔性,15.428,15.428,3,3.789,3.742,3.755,0,0,0,無,0,有,1.002,有,3.14,無,0,無,0,無,0,無,3066.665,-0.016,0.024
2022/4/12,國道一號,N0010,往南,076K+300,76300,260024.48,2753687.431,121.0992237,24.89081187,柔性,15.337,15.337,3,3.75,3.718,3.775,0,0,0,無,0,有,0.947,有,3.148,無,0,無,0,無,0,無,2016.496,-0.011,0.024
2022/4/12,國道一號,N0010,往南,076K+350,76350,259981.43,2753663.031,121.0987975,24.89059186,柔性,15.471,15.471,3,3.838,3.718,3.85,0,0,0,無,0,有,1.027,有,3.038,無,0,無,0,無,0,無,2682.684,-0.009,0.023
2022/4/12,國道一號,N0010,往南,076K+400,76400,259938.547,2753638.457,121.0983728,24.89037027,柔性,15.527,15.527,3,3.904,3.707,3.78,0,0,0,無,0,有,0.985,有,3.152,無,0,無,0,無,0,無,2891.958,-0.007,0.026
2022/4/12,國道一號,N0010,往南,076K+450,76450,259892.955,2753610.019,121.0979213,24.89011381,柔性,15.452,15.452,3,3.851,3.705,3.777,0,0,0,無,0,有,0.984,有,3.135,無,0,無,0,無,0,無,3552.901,-0.003,0.023
2022/4/12,國道一號,N0010,往南,076K+500,76500,259847.398,2753581.449,121.0974702,24.88985617,柔性,15.452,15.452,3,3.834,3.724,3.779,0,0,0,無,0,有,0.953,有,3.162,無,0,無,0,無,0,無,4199.438,-0.002,0.023
2022/4/12,國道一號,N0010,往南,076K+550,76550,259806.687,2753554.11,121.0970671,24.8896096,柔性,15.414,15.414,3,3.792,3.737,3.792,0,0,0,無,0,有,0.956,有,3.138,無,0,無,0,無,0,無,6072.54,-0.003,0.021
2022/4/12,國道一號,N0010,往南,076K+600,76600,259765.922,2753526.939,121.0966634,24.88936455,柔性,15.369,15.369,3,3.741,3.709,3.768,0,0,0,無,0,有,0.978,有,3.173,無,0,無,0,無,0,無,18597.97,-0.002,0.018
2022/4/12,國道一號,N0010,往南,076K+650,76650,259724.34,2753498.033,121.0962516,24.88910383,柔性,15.462,15.462,3,3.764,3.717,3.749,0,0,0,無,0,有,0.969,有,3.263,無,0,無,0,無,0,無,17329.68,-0.003,0.017
2022/4/12,國道一號,N0010,往南,076K+700,76700,259682.512,2753469.551,121.0958374,24.88884695,柔性,15.39,15.39,3,3.724,3.76,3.806,0,0,0,無,0,有,0.959,有,3.141,無,0,無,0,無,0,無,423509.4,-0.004,0.007
2022/4/12,國道一號,N0010,往南,076K+750,76750,259641.769,2753440.667,121.0954339,24.88858643,柔性,15.479,15.479,3,3.81,3.776,3.767,0,0,0,無,0,有,0.968,有,3.157,無,0,無,0,無,0,無,14343.16,-0.003,-0.013
2022/4/12,國道一號,N0010,往南,076K+800,76800,259600.637,2753412.404,121.0950266,24.88833152,柔性,15.523,15.523,3,3.772,3.777,3.798,0,0,0,無,0,有,0.964,有,3.212,無,0,無,0,無,0,無,6295.578,-0.002,-0.021
2022/4/12,國道一號,N0010,往南,076K+850,76850,259559.693,2753383.843,121.0946211,24.88807392,柔性,15.576,15.576,3,3.746,3.784,3.806,0,0,0,無,0,有,0.967,有,3.273,無,0,無,0,無,0,無,4864.642,-0.002,-0.024
2022/4/12,國道一號,N0010,往南,076K+900,76900,259518.289,2753356.115,121.0942111,24.88782383,柔性,15.467,15.467,3,3.711,3.768,3.788,0,0,0,無,0,有,0.943,有,3.258,無,0,無,0,無,0,無,3145.709,-0.002,-0.024
2022/4/12,國道一號,N0010,往南,076K+950,76950,259476.866,2753328.08,121.0938009,24.88757097,柔性,15.466,15.466,3,3.69,3.76,3.819,0,0,0,無,0,有,0.968,有,3.229,無,0,無,0,無,0,無,3580.038,-0.004,-0.026
2022/4/12,國道一號,N0010,往南,077K+000,77000,259434.359,2753301.84,121.09338,24.88733433,柔性,15.307,15.307,3,3.662,3.729,3.874,0,0,0,無,0,有,0.918,有,3.124,無,0,無,0,無,0,無,2507.707,-0.005,-0.029
2022/4/12,國道一號,N0010,往南,077K+050,77050,259392.715,2753274.823,121.0929677,24.88709067,柔性,15.432,15.432,3,3.745,3.726,3.875,0,0,0,無,0,有,0.943,有,3.144,無,0,無,0,無,0,無,2208.208,-0.008,-0.033
2022/4/12,國道一號,N0010,往南,077K+100,77100,259349.871,2753249.695,121.0925434,24.88686406,柔性,15.457,15.457,3,3.694,3.754,3.856,0,0,0,無,0,有,1.009,有,3.145,無,0,無,0,無,0,無,1867.989,-0.009,-0.036
2022/4/12,國道一號,N0010,往南,077K+150,77150,259306.944,2753225.127,121.0921184,24.88664251,柔性,15.448,15.448,3,3.69,3.717,3.932,0,0,0,無,0,有,0.915,有,3.195,無,0,無,0,無,0,無,1860.883,-0.013,-0.037
2022/4/12,國道一號,N0010,往南,077K+200,77200,259262.918,2753202.314,121.0916825,24.88643681,柔性,15.521,15.521,3,3.709,3.748,3.852,0,0,0,無,0,有,0.978,有,3.233,無,0,無,0,無,0,無,1445.01,-0.014,-0.043
2022/4/12,國道一號,N0010,往南,077K+250,77250,259221.053,2753181.019,121.091268,24.88624481,柔性,15.452,15.452,3,3.747,3.723,3.887,0,0,0,無,0,有,0.89,有,3.204,無,0,無,0,無,0,無,1615.716,-0.016,-0.045
2022/4/12,國道一號,N0010,往南,077K+300,77300,259178.137,2753161.9,121.0908431,24.88607245,柔性,15.545,15.545,3,3.748,3.676,3.964,0,0,0,無,0,有,0.987,有,3.169,無,0,無,0,無,0,無,1381.018,-0.018,-0.045
2022/4/12,國道一號,N0010,往南,077K+350,77350,259132.9,2753142.459,121.0903952,24.88589719,柔性,15.574,15.574,3,3.724,3.68,3.905,0,0,0,無,0,有,0.928,有,3.337,無,0,無,0,無,0,無,1451.837,-0.02,-0.044
2022/4/12,國道一號,N0010,往南,077K+400,77400,259086.867,2753125.322,121.0899395,24.88574275,柔性,15.6,15.6,3,3.726,3.707,3.906,0,0,0,無,0,有,0.972,有,3.289,無,0,無,0,無,0,無,1675.37,-0.02,-0.043
2022/4/12,國道一號,N0010,往南,077K+450,77450,259040.035,2753108.841,121.0894758,24.88559423,柔性,15.541,15.541,3,3.708,3.783,3.956,0,0,0,無,0,有,0.949,有,3.145,無,0,無,0,無,0,無,1427.412,-0.02,-0.044
2022/4/12,國道一號,N0010,往南,077K+500,77500,258992.461,2753094.564,121.0890048,24.88546561,柔性,15.47,15.47,3,3.705,3.786,3.882,0,0,0,無,0,有,0.967,有,3.13,無,0,無,0,無,0,無,1429.497,-0.02,-0.046
2022/4/12,國道一號,N0010,往南,077K+550,77550,258945.418,2753081.436,121.0885391,24.88534736,柔性,15.484,15.484,3,3.642,3.699,3.949,0,0,0,無,0,有,0.986,有,3.208,無,0,無,0,無,0,無,1585.875,-0.021,-0.042
2022/4/12,國道一號,N0010,往南,077K+600,77600,258897.785,2753070.498,121.0880676,24.88524888,柔性,15.276,15.276,3,3.666,3.691,3.768,0,0,0,無,0,有,1.051,有,3.099,無,0,無,0,無,0,無,1468.189,-0.02,-0.046
2022/4/12,國道一號,N0010,往南,077K+650,77650,258848.447,2753060.208,121.0875792,24.88515627,柔性,15.328,15.328,3,3.712,3.758,3.87,0,0,0,無,0,有,0.95,有,3.037,無,0,無,0,無,0,無,1566.827,-0.02,-0.048
2022/4/12,國道一號,N0010,往南,077K+700,77700,258798.648,2753052.313,121.0870863,24.88508527,柔性,15.288,15.288,3,3.682,3.699,3.777,0,0,0,無,0,有,1.049,有,3.08,無,0,無,0,無,0,無,1773.228,-0.019,-0.048
2022/4/12,國道一號,N0010,往南,077K+750,77750,258749.404,2753045.534,121.0865988,24.88502435,柔性,15.402,15.402,3,3.758,3.728,3.772,0,0,0,無,0,有,0.948,有,3.195,無,0,無,0,無,0,無,2217.556,-0.017,-0.043
2022/4/12,國道一號,N0010,往南,077K+800,77800,258699.871,2753040.684,121.0861085,24.88498085,柔性,15.404,15.404,3,3.732,3.833,3.748,0,0,0,無,0,有,0.99,有,3.1,無,0,無,0,無,0,無,3127.042,-0.015,-0.035
2022/4/12,國道一號,N0010,往南,077K+850,77850,258649.745,2753036.296,121.0856124,24.88494152,柔性,15.53,15.53,3,3.728,3.828,3.827,0,0,0,無,0,有,1.003,有,3.143,無,0,無,0,無,0,無,4381.078,-0.013,-0.032
2022/4/12,國道一號,N0010,往南,077K+900,77900,258599.426,2753033.412,121.0851143,24.88491577,柔性,15.56,15.56,3,3.752,3.888,3.796,0,0,0,無,0,有,0.978,有,3.146,無,0,無,0,無,0,無,8918.35,-0.011,-0.026
