調查日期,國道名稱,國道編號,方向,樁號,里程,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,鋪面種類,路幅寬,全路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,車道5寬,車道6寬,槽化區,槽化區寬,內路肩,內路肩寬,外路肩,外路肩寬,輔助車道1,輔助車道1寬,輔助車道2,輔助車道2寬,輔助車道3,輔助車道3寬,避車彎,曲率半徑,縱向坡度,橫向坡度
2022/6/24,國道三號,N0030,往北,180K+200,180200,207822.462,2678947.426,120.5847527,24.21545724,柔性,15.145,15.145,3,3.674,3.671,3.68,0,0,0,無,0,有,1.153,有,2.967,無,0,無,0,無,0,無,13702.52,0.005,0.02
2022/6/24,國道三號,N0030,往北,180K+250,180250,207808.212,2678899.478,120.5846138,24.21502394,柔性,15.144,15.144,3,3.683,3.69,3.678,0,0,0,無,0,有,1.118,有,2.975,無,0,無,0,無,0,無,13641.52,0.005,0.022
2022/6/24,國道三號,N0030,往北,180K+300,180300,207794.383,2678851.43,120.584479,24.21458973,柔性,15.149,15.149,3,3.684,3.67,3.704,0,0,0,無,0,有,1.13,有,2.961,無,0,無,0,無,0,無,12197,0.006,0.02
2022/6/24,國道三號,N0030,往北,180K+350,180350,207779.677,2678803.516,120.5843357,24.21415672,柔性,15.139,15.139,3,3.694,3.692,3.687,0,0,0,無,0,有,1.079,有,2.987,無,0,無,0,無,0,無,8011.799,0.005,0.02
2022/6/24,國道三號,N0030,往北,180K+400,180400,207765.302,2678755.486,120.5841956,24.21372267,柔性,15.134,15.134,3,3.669,3.682,3.709,0,0,0,無,0,有,1.076,有,2.997,無,0,無,0,無,0,無,9444.053,0.005,0.02
2022/6/24,國道三號,N0030,往北,180K+450,180450,207749.954,2678707.785,120.5840459,24.21329155,柔性,15.122,15.122,3,3.655,3.703,3.692,0,0,0,無,0,有,1.099,有,2.974,無,0,無,0,無,0,無,8023.238,0.005,0.021
2022/6/24,國道三號,N0030,往北,180K+500,180500,207734.914,2678659.941,120.5838992,24.21285917,柔性,15.129,15.129,3,3.712,3.686,3.636,0,0,0,無,0,有,1.104,有,2.991,無,0,無,0,無,0,無,6224.956,0.005,0.02
2022/6/24,國道三號,N0030,往北,180K+550,180550,207718.819,2678612.5,120.5837421,24.21243038,柔性,15.139,15.139,3,3.691,3.668,3.691,0,0,0,無,0,有,1.122,有,2.967,無,0,無,0,無,0,無,6896.261,0.007,0.02
2022/6/24,國道三號,N0030,往北,180K+600,180600,207702.993,2678564.994,120.5835877,24.21200102,柔性,15.145,15.145,3,3.653,3.687,3.685,0,0,0,無,0,有,1.125,有,2.995,無,0,無,0,無,0,無,5178.818,0.008,0.021
2022/6/24,國道三號,N0030,往北,180K+650,180650,207685.997,2678517.819,120.5834218,24.21157462,柔性,15.101,15.101,3,3.689,3.691,3.675,0,0,0,無,0,有,1.099,有,2.947,無,0,無,0,無,0,無,5522.355,0.008,0.02
2022/6/24,國道三號,N0030,往北,180K+700,180700,207669.306,2678470.529,120.5832589,24.21114719,柔性,15.13,15.13,3,3.673,3.659,3.696,0,0,0,無,0,有,1.143,有,2.959,無,0,無,0,無,0,無,5887.906,0.009,0.019
2022/6/24,國道三號,N0030,往北,180K+750,180750,207651.505,2678423.768,120.583085,24.21072449,柔性,15.13,15.13,3,3.671,3.692,3.689,0,0,0,無,0,有,1.129,有,2.949,無,0,無,0,無,0,無,5031.345,0.009,0.02
2022/6/24,國道三號,N0030,往北,180K+800,180800,207634.057,2678376.906,120.5829146,24.2103009,柔性,15.182,15.182,3,3.719,3.676,3.633,0,0,0,無,0,有,1.113,有,3.041,無,0,無,0,無,0,無,5417.276,0.012,0.021
2022/6/24,國道三號,N0030,往北,180K+850,180850,207615.378,2678330.427,120.5827321,24.20988073,柔性,15.152,15.152,3,3.649,3.678,3.715,0,0,0,無,0,有,1.13,有,2.98,無,0,無,0,無,0,無,6074.248,0.011,0.02
2022/6/24,國道三號,N0030,往北,180K+900,180900,207596.981,2678283.865,120.5825523,24.20945983,柔性,15.123,15.123,3,3.649,3.665,3.7,0,0,0,無,0,有,1.132,有,2.977,無,0,無,0,無,0,無,6182.331,0.012,0.019
2022/6/24,國道三號,N0030,往北,180K+950,180950,207577.528,2678237.728,120.5823622,24.20904272,柔性,15.134,15.134,3,3.67,3.669,3.722,0,0,0,無,0,有,1.116,有,2.957,無,0,無,0,無,0,無,4740.232,0.013,0.019
2022/6/24,國道三號,N0030,往北,181K+000,181000,207558.811,2678191.277,120.5821793,24.20862281,柔性,15.097,15.097,3,3.655,3.644,3.734,0,0,0,無,0,有,1.119,有,2.944,無,0,無,0,無,0,無,5897.202,0.014,0.018
2022/6/24,國道三號,N0030,往北,181K+050,181050,207537.694,2678145.117,120.5819728,24.20820546,柔性,15.154,15.154,3,3.678,3.716,3.674,0,0,0,無,0,有,1.114,有,2.972,無,0,無,0,無,0,無,4716.055,0.014,0.018
2022/6/24,國道三號,N0030,往北,181K+100,181100,207517.356,2678098.615,120.5817739,24.20778504,柔性,15.162,15.162,3,3.679,3.663,3.71,0,0,0,無,0,有,1.112,有,2.997,無,0,無,0,無,0,無,6025.226,0.016,0.018
2022/6/24,國道三號,N0030,往北,181K+150,181150,207496.19,2678053.231,120.5815669,24.20737469,柔性,15.163,15.163,3,3.683,3.697,3.704,0,0,0,無,0,有,1.117,有,2.962,無,0,無,0,無,0,無,6127.684,0.016,0.018
2022/6/24,國道三號,N0030,往北,181K+200,181200,207475.289,2678007.787,120.5813625,24.20696381,柔性,15.147,15.147,3,3.657,3.708,3.693,0,0,0,無,0,有,1.132,有,2.958,無,0,無,0,無,0,無,5400.747,0.017,0.02
2022/6/24,國道三號,N0030,往北,181K+250,181250,207453.372,2677962.875,120.581148,24.2065577,柔性,15.135,15.135,3,3.715,3.705,3.7,0,0,0,無,0,有,1.071,有,2.944,無,0,無,0,無,0,無,5087.217,0.018,0.02
2022/6/24,國道三號,N0030,往北,181K+300,181300,207432.087,2677917.74,120.5809398,24.2061496,柔性,15.502,15.502,4,3.697,3.718,3.766,0,0,0,無,0,有,1.11,有,3.159,減速車道,0.053,無,0,無,0,無,6505.544,0.02,0.02
2022/6/24,國道三號,N0030,往北,181K+350,181350,207409.719,2677873.01,120.580721,24.20574512,柔性,15.988,15.988,4,3.692,3.678,3.776,0,0,0,無,0,有,1.115,無,2.453,減速車道,1.275,無,0,無,0,無,17142.52,0.019,0.021
2022/6/24,國道三號,N0030,往北,181K+400,181400,207387.609,2677828.02,120.5805046,24.20533829,柔性,16.486,16.486,4,3.66,3.699,3.779,0,0,0,無,0,有,1.154,無,1.807,減速車道,2.386,無,0,無,0,無,4541.923,0.02,0.023
2022/6/24,國道三號,N0030,往北,181K+450,181450,207364.794,2677784.348,120.5802813,24.20494336,柔性,16.962,16.962,4,3.714,3.665,3.767,0,0,0,無,0,有,1.082,無,1.779,減速車道,2.955,無,0,無,0,無,3240.969,0.02,0.021
2022/6/24,國道三號,N0030,往北,181K+500,181500,207342.211,2677740.551,120.5800603,24.2045473,柔性,17.459,17.459,4,3.616,3.736,3.749,0,0,0,無,0,有,1.18,無,1.745,減速車道,3.432,無,0,無,0,無,5962.066,0.019,0.021
2022/6/24,國道三號,N0030,往北,181K+550,181550,207317.523,2677695.856,120.5798186,24.20414308,柔性,17.617,17.617,4,3.685,3.638,3.724,0,0,0,無,0,有,1.143,無,1.799,減速車道,3.627,無,0,無,0,無,3569.57,0.02,0.022
2022/6/24,國道三號,N0030,往北,181K+600,181600,207292.925,2677651.156,120.5795778,24.20373881,柔性,17.589,17.589,4,3.689,3.643,3.739,0,0,0,無,0,有,1.154,無,1.761,減速車道,3.604,無,0,無,0,無,5742.754,0.02,0.023
2022/6/24,國道三號,N0030,往北,181K+650,181650,207267.724,2677607.849,120.579331,24.2033471,柔性,17.597,17.597,4,3.703,3.659,3.745,0,0,0,無,0,有,1.146,無,1.762,減速車道,3.581,無,0,無,0,無,4976.362,0.02,0.021
2022/6/24,國道三號,N0030,往北,181K+700,181700,207242.787,2677564.426,120.5790868,24.20295435,柔性,17.595,17.595,4,3.691,3.673,3.719,0,0,0,無,0,有,1.158,無,1.752,減速車道,3.603,無,0,無,0,無,5823.341,0.021,0.021
2022/6/24,國道三號,N0030,往北,181K+750,181750,207216.835,2677521.618,120.5788326,24.20256713,柔性,17.605,17.605,4,3.608,3.632,3.797,0,0,0,無,0,有,1.167,無,1.807,減速車道,3.594,無,0,無,0,無,5054.452,0.019,0.021
2022/6/24,國道三號,N0030,往北,181K+800,181800,207191.125,2677478.686,120.5785808,24.20217879,柔性,17.627,17.627,4,3.683,3.691,3.805,0,0,0,無,0,有,1.026,無,1.873,減速車道,3.548,無,0,無,0,無,4442.597,0.019,0.022
2022/6/24,國道三號,N0030,往北,181K+850,181850,207164.347,2677436.304,120.5783184,24.20179539,柔性,17.604,17.604,4,3.648,3.648,3.789,0,0,0,無,0,有,1.106,無,1.868,減速車道,3.545,無,0,無,0,無,9347.387,0.018,0.022
2022/6/24,國道三號,N0030,往北,181K+900,181900,207137.799,2677393.873,120.5780583,24.20141156,柔性,17.599,17.599,4,3.648,3.69,3.801,0,0,0,無,0,有,1.115,無,1.806,減速車道,3.539,無,0,無,0,無,5184.124,0.017,0.021
2022/6/24,國道三號,N0030,往北,181K+950,181950,207111.934,2677351.431,120.577805,24.20102764,柔性,19.235,19.235,5,3.67,3.64,3.792,0,0,0,無,0,有,1.155,無,1.692,減速車道,3.648,加速車道,1.639,無,0,無,5705.46,0.017,0.023
2022/6/24,國道三號,N0030,往北,182K+000,182000,207086.682,2677308.094,120.5775577,24.20063565,柔性,21.074,21.074,5,3.666,3.664,3.806,0,0,0,無,0,有,1.131,無,1.71,減速車道,3.655,加速車道,3.444,無,0,無,4876.633,0.016,0.022
2022/6/24,國道三號,N0030,往北,182K+050,182050,207057.893,2677266.7,120.5772755,24.20026112,柔性,21.24,21.24,5,3.636,3.646,3.899,0,0,0,無,0,有,1.222,無,1.67,減速車道,3.607,加速車道,3.56,無,0,無,2192.21,0.015,0.022
2022/6/24,國道三號,N0030,往北,182K+100,182100,207030.488,2677224.596,120.577007,24.19988021,柔性,22.032,22.032,5,3.663,3.679,3.744,0,0,0,無,0,有,1.087,有,2.628,減速車道,3.705,加速車道,3.525,無,0,無,6866.489,0.017,0.016
2022/6/24,國道三號,N0030,往北,182K+150,182150,206997.299,2677187.286,120.5766814,24.19954242,柔性,15.849,23.348,4,3.668,3.609,3.723,0,0,0,有,0.066,有,1.105,無,0,減速車道,3.744,無,0,無,0,無,1174.272,0.014,0.022
2022/6/24,國道三號,N0030,往北,182K+200,182200,206979.729,2677138.871,120.5765099,24.1991048,柔性,15.791,29.705,4,3.677,3.678,3.802,0,0,0,有,0.735,有,1.082,無,0,減速車道,3.552,無,0,無,0,無,3341.371,0.013,0.025
2022/6/24,國道三號,N0030,往北,182K+250,182250,206939.832,2677105.363,120.5761182,24.19880116,柔性,17.598,28.691,4,3.647,3.707,3.725,0,0,0,無,0,有,1.077,無,1.837,減速車道,3.605,無,0,無,0,無,4042.494,0.012,0.017
2022/6/24,國道三號,N0030,往北,182K+300,182300,206919.953,2677056.838,120.575924,24.19836248,柔性,17.637,31.134,4,3.662,3.672,3.728,0,0,0,無,0,有,1.132,無,1.866,減速車道,3.577,無,0,無,0,無,3783.678,0.011,0.018
2022/6/24,國道三號,N0030,往北,182K+350,182350,206878.127,2677024.167,120.5755132,24.19806634,柔性,18.3,32.071,4,3.681,3.66,3.757,0,0,0,無,0,有,1.097,有,2.568,減速車道,3.536,無,0,無,0,無,3481.664,0.01,0.025
2022/6/24,國道三號,N0030,往北,182K+400,182400,206845.698,2676984.133,120.5751952,24.19770398,柔性,18.311,32.231,4,3.656,3.66,3.747,0,0,0,無,0,有,1.096,有,2.589,減速車道,3.563,無,0,無,0,無,3031.688,0.01,0.025
2022/6/24,國道三號,N0030,往北,182K+450,182450,206813.282,2676945.657,120.5748772,24.19735569,柔性,18.149,18.149,4,3.682,3.646,3.764,0,0,0,無,0,有,1.065,無,2.46,減速車道,3.533,無,0,無,0,無,2943.628,0.008,0.028
2022/6/24,國道三號,N0030,往北,182K+500,182500,206780.085,2676907.762,120.5745516,24.19701262,柔性,17.654,17.654,4,3.651,3.671,3.742,0,0,0,無,0,有,1.138,無,1.889,減速車道,3.564,無,0,無,0,無,2851.946,0.008,0.027
2022/6/24,國道三號,N0030,往北,182K+550,182550,206746.271,2676870.883,120.5742199,24.19667871,柔性,17.651,37.18,4,3.65,3.678,3.738,0,0,0,無,0,有,1.111,無,1.907,減速車道,3.567,無,0,無,0,無,2560.574,0.007,0.029
2022/6/24,國道三號,N0030,往北,182K+600,182600,206712.387,2676833.926,120.5738874,24.19634409,柔性,18.227,43.298,4,3.714,3.663,3.774,0,0,0,無,0,有,1.091,無,2.427,減速車道,3.557,無,0,無,0,無,2752.885,0.008,0.028
2022/6/24,國道三號,N0030,往北,182K+650,182650,206677.192,2676798,120.5735421,24.19601874,柔性,18.312,18.312,4,3.644,3.663,3.771,0,0,0,無,0,有,1.155,無,2.485,減速車道,3.594,無,0,無,0,無,2207.727,0.007,0.031
2022/6/24,國道三號,N0030,往北,182K+700,182700,206641.114,2676762.85,120.573188,24.19570037,柔性,18.266,18.266,4,3.672,3.666,3.741,0,0,0,無,0,有,1.073,有,2.532,減速車道,3.584,無,0,無,0,無,2014.617,0.008,0.029
2022/6/24,國道三號,N0030,往北,182K+750,182750,206603.928,2676728.389,120.572823,24.19538819,柔性,18.259,18.259,4,3.673,3.631,3.751,0,0,0,無,0,有,1.092,有,2.541,減速車道,3.571,無,0,無,0,無,2397.114,0.007,0.028
2022/6/24,國道三號,N0030,往北,182K+800,182800,206565.678,2676695.094,120.5724475,24.19508651,柔性,17.603,40.118,4,3.658,3.657,3.755,0,0,0,無,0,有,1.094,無,1.88,減速車道,3.559,無,0,無,0,無,1993.428,0.007,0.036
2022/6/24,國道三號,N0030,往北,182K+850,182850,206527.116,2676663.074,120.5720689,24.19479634,柔性,17.608,17.608,4,3.651,3.653,3.703,0,0,0,無,0,有,1.08,無,1.958,減速車道,3.563,無,0,無,0,無,1924.473,0.008,0.035
2022/6/24,國道三號,N0030,往北,182K+900,182900,206488.259,2676631.645,120.5716873,24.19451148,柔性,17.548,17.548,4,3.691,3.715,3.606,0,0,0,無,0,有,1.068,無,1.855,減速車道,3.614,無,0,無,0,無,2162.756,0.007,0.035
2022/6/24,國道三號,N0030,往北,182K+950,182950,206448.177,2676600.642,120.5712937,24.19423045,柔性,18.376,41.565,4,3.678,3.686,3.742,0,0,0,無,0,有,1.166,有,2.502,減速車道,3.601,無,0,無,0,無,2173.846,0.008,0.031
2022/6/24,國道三號,N0030,往北,183K+000,183000,206408.153,2676569.529,120.5709007,24.19394842,柔性,18.393,18.393,4,3.678,3.677,3.752,0,0,0,無,0,有,1.156,有,2.531,減速車道,3.599,無,0,無,0,無,1711.933,0.007,0.028
2022/6/24,國道三號,N0030,往北,183K+050,183050,206365.615,2676542.864,120.5704828,24.19370648,柔性,18.367,18.367,4,3.694,3.661,3.752,0,0,0,無,0,有,1.196,無,2.459,減速車道,3.604,無,0,無,0,無,2216.289,0.009,0.029
2022/6/24,國道三號,N0030,往北,183K+100,183100,206323.47,2676515.49,120.5700687,24.19345815,柔性,18.412,18.412,4,3.654,3.672,3.735,0,0,0,無,0,有,1.128,有,2.618,減速車道,3.606,無,0,無,0,無,1885.713,0.006,0.03
2022/6/24,國道三號,N0030,往北,183K+150,183150,206279.477,2676487.529,120.5696366,24.19320446,柔性,19.336,39.384,4,3.648,3.675,3.753,0,0,0,有,0.942,有,1.142,有,3.543,減速車道,3.575,無,0,無,0,無,2131.369,0.008,0.031
2022/6/24,國道三號,N0030,往北,183K+200,183200,206240.524,2676450.33,120.5692543,24.19286751,柔性,15.766,31.853,4,3.663,3.679,3.72,0,0,0,有,4.182,有,1.106,無,0,減速車道,3.598,無,0,無,0,無,1959.382,0.009,0.037
2022/6/24,國道三號,N0030,往北,183K+250,183250,206189.316,2676441.119,120.5687505,24.19278292,柔性,15.778,26.235,4,3.675,3.66,3.722,0,0,0,有,1.902,有,1.105,無,0,減速車道,3.618,無,0,無,0,無,1962.66,0.011,0.035
2022/6/24,國道三號,N0030,往北,183K+300,183300,206149.156,2676411.316,120.5683561,24.1925127,柔性,15.755,23.992,4,3.681,3.643,3.729,0,0,0,有,0.844,有,1.122,無,0,減速車道,3.58,無,0,無,0,無,2022.912,0.012,0.032
2022/6/24,國道三號,N0030,往北,183K+350,183350,206099.794,2676396.635,120.5678707,24.19237877,柔性,15.752,23.009,4,3.662,3.662,3.781,0,0,0,有,0.054,有,1.048,無,0,減速車道,3.598,無,0,無,0,無,2132.522,0.016,0.03
2022/6/24,國道三號,N0030,往北,183K+400,183400,206055.713,2676370.479,120.5674375,24.19214137,柔性,21.616,21.616,5,3.67,3.659,3.747,0,0,0,無,0,有,1.097,有,2.56,減速車道,3.688,減速車道,3.195,無,0,無,7211.553,0.016,0.029
2022/6/24,國道三號,N0030,往北,183K+450,183450,206008.55,2676353.442,120.5669738,24.19198623,柔性,18.922,18.922,5,3.675,3.642,3.753,0,0,0,無,0,有,1.125,有,2.777,減速車道,3.662,減速車道,0.29,無,0,無,577.121,0.02,0.027
2022/6/24,國道三號,N0030,往北,183K+500,183500,205961.777,2676336.139,120.566514,24.19182868,柔性,17.674,17.674,4,3.674,3.604,3.736,0,0,0,無,0,有,1.132,無,1.916,減速車道,3.613,無,0,無,0,無,17981.19,0.019,0.033
2022/6/24,國道三號,N0030,往北,183K+550,183550,205914.409,2676319.304,120.5660482,24.19167535,柔性,17.668,17.668,4,3.671,3.579,3.741,0,0,0,無,0,有,1.174,無,1.794,減速車道,3.71,無,0,無,0,無,2988.18,0.022,0.032
2022/6/24,國道三號,N0030,往北,183K+600,183600,205866.855,2676303.008,120.5655806,24.19152688,柔性,17.882,17.882,4,3.661,3.667,3.689,0,0,0,無,0,有,1.142,無,2.068,減速車道,3.654,無,0,無,0,無,1870.667,0.024,0.032
2022/6/24,國道三號,N0030,往北,183K+650,183650,205818.853,2676287.728,120.5651086,24.19138757,柔性,18.364,18.364,4,3.695,3.644,3.709,0,0,0,無,0,有,1.145,有,2.549,減速車道,3.621,無,0,無,0,無,2074.177,0.026,0.027
2022/6/24,國道三號,N0030,往北,183K+700,183700,205770.502,2676274.031,120.5646331,24.19126254,柔性,18.361,18.361,4,3.683,3.664,3.693,0,0,0,無,0,有,1.176,無,2.444,減速車道,3.701,無,0,無,0,無,2158.527,0.029,0.021
2022/6/24,國道三號,N0030,往北,183K+750,183750,205721.959,2676261.822,120.5641557,24.19115094,柔性,18.332,18.332,4,3.671,3.685,3.723,0,0,0,無,0,有,1.199,無,2.382,減速車道,3.672,無,0,無,0,無,1789.144,0.029,0.021
2022/6/24,國道三號,N0030,往北,183K+800,183800,205673.46,2676250.273,120.5636786,24.1910453,柔性,18.338,18.338,4,3.696,3.606,3.755,0,0,0,無,0,有,1.197,無,2.378,減速車道,3.706,無,0,無,0,無,3209.171,0.031,0.015
2022/6/24,國道三號,N0030,往北,183K+850,183850,205636.436,2676241.524,120.5633145,24.19096525,柔性,18.363,18.363,4,3.678,3.607,3.741,0,0,0,無,0,有,1.15,無,2.46,減速車道,3.728,無,0,無,0,無,16594.2,0.034,0.01
2022/6/24,國道三號,N0030,往北,183K+900,183900,205599.37,2676232.949,120.5629499,24.19088679,柔性,18.301,18.301,4,3.663,3.661,3.726,0,0,0,無,0,有,1.139,無,2.413,減速車道,3.698,無,0,無,0,無,12348.64,0.036,0.006
2022/6/24,國道三號,N0030,往北,183K+950,183950,205538.702,2676219.443,120.5623532,24.19076313,柔性,17.993,17.993,4,3.648,3.744,3.734,0,0,0,無,0,有,1.163,無,2.101,減速車道,3.602,無,0,無,0,無,21203.7,0.038,-0.009
2022/6/24,國道三號,N0030,往北,184K+000,184000,205478.546,2676204.158,120.5617615,24.19062342,柔性,18.344,18.344,4,3.649,3.565,3.692,0,0,0,無,0,有,1.229,有,2.569,減速車道,3.641,無,0,無,0,無,31706.37,0.04,-0.025
2022/6/24,國道三號,N0030,往北,184K+050,184050,205430.714,2676193.74,120.561291,24.190528,柔性,18.306,18.306,4,3.661,3.654,3.747,0,0,0,無,0,有,1.175,無,2.403,減速車道,3.665,無,0,無,0,無,5207.578,0.041,-0.03
2022/6/24,國道三號,N0030,往北,184K+100,184100,205383.362,2676181.576,120.5608253,24.19041683,柔性,18.277,18.277,4,3.67,3.617,3.717,0,0,0,無,0,有,1.184,無,2.396,減速車道,3.694,無,0,無,0,無,3520.821,0.041,-0.033
2022/6/24,國道三號,N0030,往北,184K+150,184150,205335.187,2676168.288,120.5603515,24.19029548,柔性,18.324,18.324,4,3.662,3.653,3.714,0,0,0,無,0,有,1.179,無,2.416,減速車道,3.7,無,0,無,0,無,2491.397,0.041,-0.035
2022/6/24,國道三號,N0030,往北,184K+200,184200,205287.396,2676154.018,120.5598816,24.19016527,柔性,18.303,18.303,4,3.661,3.673,3.727,0,0,0,無,0,有,1.185,無,2.365,減速車道,3.692,無,0,無,0,無,2281.128,0.041,-0.038
2022/6/24,國道三號,N0030,往北,184K+250,184250,205239.651,2676138.122,120.5594121,24.19002039,柔性,18.267,18.267,4,3.679,3.67,3.75,0,0,0,無,0,有,1.187,無,2.353,減速車道,3.628,無,0,無,0,無,1797.041,0.041,-0.043
2022/6/24,國道三號,N0030,往北,184K+300,184300,205192.46,2676120.971,120.5589481,24.18986419,柔性,17.604,17.604,4,3.641,3.635,3.73,0,0,0,無,0,有,1.212,無,1.682,減速車道,3.705,無,0,無,0,無,1428.148,0.041,-0.043
2022/6/24,國道三號,N0030,往北,184K+350,184350,205146.976,2676102.643,120.558501,24.18969741,柔性,17.579,17.579,4,3.695,3.631,3.716,0,0,0,無,0,有,1.175,無,1.659,減速車道,3.703,無,0,無,0,無,1455.311,0.041,-0.046
2022/6/24,國道三號,N0030,往北,184K+400,184400,205102.532,2676082.111,120.5580642,24.18951076,柔性,17.62,17.62,4,3.67,3.617,3.74,0,0,0,無,0,有,1.212,無,1.728,減速車道,3.652,無,0,無,0,無,1437.627,0.04,-0.045
2022/6/24,國道三號,N0030,往北,184K+450,184450,205057.486,2676060.3,120.5576215,24.18931254,柔性,17.606,17.606,4,3.669,3.619,3.748,0,0,0,無,0,有,1.214,無,1.701,減速車道,3.654,無,0,無,0,無,1430.543,0.041,-0.045
2022/6/24,國道三號,N0030,往北,184K+500,184500,205013.654,2676036.256,120.5571908,24.18909419,柔性,17.597,17.597,4,3.693,3.66,3.733,0,0,0,無,0,有,1.156,無,1.659,減速車道,3.696,無,0,無,0,無,1464.468,0.04,-0.046
2022/6/24,國道三號,N0030,往北,184K+550,184550,204973.402,2676013.28,120.5567953,24.18888559,柔性,17.605,17.605,4,3.641,3.693,3.714,0,0,0,無,0,有,1.197,無,1.687,減速車道,3.674,無,0,無,0,無,1376.835,0.04,-0.043
2022/6/24,國道三號,N0030,往北,184K+600,184600,204934.432,2675988.287,120.5564125,24.18865881,柔性,17.609,17.609,4,3.652,3.645,3.761,0,0,0,無,0,有,1.191,無,1.731,減速車道,3.628,無,0,無,0,無,1481.67,0.041,-0.048
2022/6/24,國道三號,N0030,往北,184K+650,184650,204891.607,2675958.81,120.5559919,24.18839143,柔性,18.543,18.543,4,3.676,3.648,3.716,0,0,0,無,0,有,1.188,有,2.628,減速車道,3.687,無,0,無,0,有,1453.053,0.039,-0.048
2022/6/24,國道三號,N0030,往北,184K+700,184700,204849.314,2675928.41,120.5555766,24.18811573,柔性,18.259,18.259,4,3.641,3.663,3.757,0,0,0,無,0,有,1.186,無,2.379,減速車道,3.634,無,0,無,0,無,1451.427,0.036,-0.047
2022/6/24,國道三號,N0030,往北,184K+750,184750,204811.658,2675898.62,120.5552068,24.18784567,柔性,18.289,18.289,4,3.669,3.637,3.723,0,0,0,無,0,有,1.206,無,2.345,減速車道,3.709,無,0,無,0,無,1361.001,0.035,-0.047
2022/6/24,國道三號,N0030,往北,184K+800,184800,204774.86,2675867.869,120.5548456,24.18756697,柔性,18.21,18.21,4,3.631,3.715,3.716,0,0,0,無,0,有,1.2,無,2.27,減速車道,3.678,無,0,無,0,無,1485.54,0.033,-0.048
2022/6/24,國道三號,N0030,往北,184K+850,184850,204738.497,2675834.954,120.5544887,24.18726872,柔性,18.287,18.287,4,3.68,3.685,3.727,0,0,0,無,0,有,1.188,無,2.344,減速車道,3.663,無,0,無,0,無,1470.539,0.031,-0.048
2022/6/24,國道三號,N0030,往北,184K+900,184900,204703.236,2675801.047,120.5541427,24.18696156,柔性,18.225,18.225,4,3.625,3.767,3.715,0,0,0,無,0,有,1.188,無,2.235,減速車道,3.695,無,0,無,0,無,1401.893,0.03,-0.047
2022/6/24,國道三號,N0030,往北,184K+950,184950,204664.5,2675760.815,120.5537627,24.18659719,柔性,18.29,18.29,4,3.679,3.698,3.736,0,0,0,無,0,有,1.186,無,2.352,減速車道,3.639,無,0,無,0,無,1620.726,0.027,-0.047
2022/6/24,國道三號,N0030,往北,185K+000,185000,204627.529,2675719.111,120.5534001,24.18621958,柔性,17.551,17.551,4,3.592,3.793,3.673,0,0,0,無,0,有,1.232,無,1.671,減速車道,3.591,無,0,無,0,無,1384.775,0.027,-0.045
2022/6/24,國道三號,N0030,往北,185K+050,185050,204598.238,2675685.149,120.5531129,24.18591208,柔性,17.594,17.594,4,3.655,3.634,3.724,0,0,0,無,0,有,1.196,無,1.767,減速車道,3.619,無,0,無,0,無,1335.374,0.025,-0.046
2022/6/24,國道三號,N0030,往北,185K+100,185100,204570.924,2675649.484,120.5528452,24.18558928,柔性,17.57,17.57,4,3.651,3.66,3.751,0,0,0,無,0,有,1.199,無,1.72,減速車道,3.587,無,0,無,0,無,1397.678,0.025,-0.046
2022/6/24,國道三號,N0030,往北,185K+150,185150,204542.009,2675610.385,120.5525618,24.18523541,柔性,17.603,17.603,4,3.7,3.669,3.748,0,0,0,無,0,有,1.19,無,1.743,減速車道,3.553,無,0,無,0,無,1511.097,0.026,-0.044
2022/6/24,國道三號,N0030,往北,185K+200,185200,204515.026,2675569.846,120.5522975,24.1848686,柔性,17.577,17.577,4,3.694,3.66,3.75,0,0,0,無,0,有,1.184,無,1.712,減速車道,3.576,無,0,無,0,無,1428.515,0.026,-0.048
2022/6/24,國道三號,N0030,往北,185K+250,185250,204488.27,2675527.928,120.5520355,24.18448935,柔性,17.62,17.62,4,3.708,3.646,3.749,0,0,0,無,0,有,1.194,無,1.618,減速車道,3.706,無,0,無,0,無,1404.51,0.025,-0.042
2022/6/24,國道三號,N0030,往北,185K+300,185300,204463.409,2675484.658,120.5517921,24.18409794,柔性,17.607,17.607,4,3.705,3.679,3.72,0,0,0,無,0,有,1.176,無,1.603,減速車道,3.724,無,0,無,0,無,1661.625,0.025,-0.038
2022/6/24,國道三號,N0030,往北,185K+350,185350,204439.071,2675441.048,120.551554,24.18370348,柔性,17.61,17.61,4,3.649,3.692,3.738,0,0,0,無,0,有,1.182,無,1.635,減速車道,3.714,無,0,無,0,無,1822.661,0.025,-0.036
2022/6/24,國道三號,N0030,往北,185K+400,185400,204416.409,2675396.373,120.5513323,24.18329945,柔性,17.591,17.591,4,3.607,3.723,3.767,0,0,0,無,0,有,1.177,無,1.617,減速車道,3.7,無,0,無,0,無,2054.243,0.026,-0.032
2022/6/24,國道三號,N0030,往北,185K+450,185450,204394.015,2675351.773,120.5511133,24.1828961,柔性,17.605,17.605,4,3.629,3.642,3.744,0,0,0,無,0,有,1.193,無,1.697,減速車道,3.701,無,0,無,0,無,2641.353,0.025,-0.029
