調查日期,國道名稱,國道編號,方向,樁號,里程,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,鋪面種類,路幅寬,全路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,車道5寬,車道6寬,槽化區,槽化區寬,內路肩,內路肩寬,外路肩,外路肩寬,輔助車道1,輔助車道1寬,輔助車道2,輔助車道2寬,輔助車道3,輔助車道3寬,避車彎,曲率半徑,縱向坡度,橫向坡度
2022/6/15,國道一號,N0010,往北,187K+500,187500,208939.73,2667671.891,120.5960726,24.11367824,柔性,16.369,16.369,3,3.672,3.638,3.611,0,0,0,無,0,有,1.812,有,3.636,無,0,無,0,無,0,有,3316.763,0.011,0.024
2022/6/15,國道一號,N0010,往北,187K+550,187550,208897.409,2667700.783,120.5956554,24.11393802,柔性,16.402,16.402,3,3.63,3.67,3.61,0,0,0,無,0,有,1.945,有,3.546,無,0,無,0,無,0,有,4727.099,0.011,0.015
2022/6/15,國道一號,N0010,往北,187K+600,187600,208854.869,2667729.234,120.5952362,24.1141938,柔性,16.366,16.366,3,3.674,3.668,3.648,0,0,0,無,0,有,1.901,有,3.474,無,0,無,0,無,0,無,6594.212,0.015,0.011
2022/6/15,國道一號,N0010,往北,187K+650,187650,208814.196,2667757.42,120.5948352,24.11444724,柔性,16.359,16.359,3,3.6,3.684,3.655,0,0,0,無,0,有,1.918,有,3.501,無,0,無,0,無,0,無,31624.18,0.011,-0.012
2022/6/15,國道一號,N0010,往北,187K+700,187700,208773.135,2667785.016,120.5944305,24.11469533,柔性,16.3,16.3,3,3.63,3.66,3.654,0,0,0,無,0,有,1.891,有,3.464,無,0,無,0,無,0,無,116336.7,0.01,-0.023
2022/6/15,國道一號,N0010,往北,187K+750,187750,208732.611,2667812.876,120.5940311,24.11494583,柔性,16.368,16.368,3,3.675,3.661,3.619,0,0,0,無,0,有,1.912,有,3.502,無,0,無,0,無,0,無,16048.6,0.006,-0.025
2022/6/15,國道一號,N0010,往北,187K+800,187800,208691.479,2667839.781,120.5936257,24.11518769,柔性,16.338,16.338,3,3.662,3.653,3.645,0,0,0,無,0,有,1.95,有,3.428,無,0,無,0,無,0,無,4706.835,0.005,-0.022
2022/6/15,國道一號,N0010,往北,187K+850,187850,208653.893,2667864.757,120.5932552,24.11541222,柔性,16.441,16.441,3,3.645,3.673,3.684,0,0,0,無,0,有,2.08,有,3.358,無,0,無,0,無,0,無,6078.132,0.003,-0.027
2022/6/15,國道一號,N0010,往北,187K+900,187900,208615.609,2667888.547,120.5928779,24.11562601,柔性,16.512,16.512,3,3.643,3.651,3.683,0,0,0,無,0,有,2.112,有,3.423,無,0,無,0,無,0,無,3840.676,0.003,-0.028
2022/6/15,國道一號,N0010,往北,187K+950,187950,208573.711,2667914.732,120.592465,24.11586134,柔性,16.501,16.501,3,3.664,3.677,3.644,0,0,0,無,0,有,2.105,有,3.411,無,0,無,0,無,0,無,3234.957,0.002,-0.027
2022/6/15,國道一號,N0010,往北,188K+000,188000,208530.689,2667939.031,120.5920411,24.11607962,柔性,16.503,16.503,3,3.637,3.686,3.614,0,0,0,無,0,有,2.117,有,3.448,無,0,無,0,無,0,無,2629.729,0,-0.028
2022/6/15,國道一號,N0010,往北,188K+050,188050,208485.832,2667965.415,120.5915991,24.11631667,柔性,16.162,16.162,3,3.68,3.632,3.686,0,0,0,無,0,有,2.108,有,3.056,無,0,無,0,無,0,無,2242.716,-0.002,-0.029
2022/6/15,國道一號,N0010,往北,188K+100,188100,208439.824,2667989.25,120.5911458,24.11653067,柔性,16.195,16.195,4,3.647,3.644,3.716,0,0,0,無,0,有,2.108,無,2.265,加速車道,0.815,無,0,無,0,無,1694.884,-0.004,-0.034
2022/6/15,國道一號,N0010,往北,188K+150,188150,208394.875,2668010.909,120.590703,24.11672504,柔性,17.473,17.473,4,3.629,3.725,3.698,0,0,0,無,0,有,2.161,無,1.719,加速車道,2.542,無,0,無,0,無,1705.165,-0.005,-0.028
2022/6/15,國道一號,N0010,往北,188K+200,188200,208349.225,2668031.188,120.5902533,24.11690694,柔性,18.422,18.422,4,3.621,3.723,3.753,0,0,0,無,0,有,2.164,無,1.722,加速車道,3.438,無,0,無,0,無,3913.45,-0.007,-0.031
2022/6/15,國道一號,N0010,往北,188K+250,188250,208303.971,2668051.85,120.5898075,24.11709231,柔性,18.354,18.354,4,3.664,3.679,3.725,0,0,0,無,0,有,2.145,無,1.659,加速車道,3.483,無,0,無,0,無,3148.255,-0.008,-0.027
2022/6/15,國道一號,N0010,往北,188K+300,188300,208258.094,2668070.672,120.5893557,24.11726105,柔性,18.473,18.473,4,3.642,3.621,3.718,0,0,0,無,0,有,2.124,無,1.687,加速車道,3.681,無,0,無,0,無,2343.295,-0.009,-0.026
2022/6/15,國道一號,N0010,往北,188K+350,188350,208211.685,2668088.726,120.5888986,24.11742284,柔性,19.23,19.23,4,3.652,3.686,3.614,0,0,0,無,0,有,2.183,無,1.681,加速車道,4.414,無,0,無,0,無,2743.744,-0.011,-0.024
2022/6/15,國道一號,N0010,往北,188K+400,188400,208164.109,2668104.484,120.5884301,24.11756386,柔性,13.061,20.411,3,3.706,3.646,3.607,0,0,0,有,0.615,有,2.101,無,0,無,0,無,0,無,0,無,771.492,-0.004,-0.026
2022/6/15,國道一號,N0010,往北,188K+450,188450,208119.991,2668128.011,120.5879954,24.11777511,柔性,13.109,22.368,3,3.671,3.641,3.675,0,0,0,有,1.424,有,2.122,無,0,無,0,無,0,無,0,無,2890.957,-0.009,-0.025
2022/6/15,國道一號,N0010,往北,188K+500,188500,208069.006,2668130.656,120.5874938,24.11779765,柔性,13.107,25.838,3,3.661,3.75,3.571,0,0,0,有,2.333,有,2.125,無,0,無,0,無,0,無,0,無,2221.101,-0.009,-0.028
2022/6/15,國道一號,N0010,往北,188K+550,188550,208024.698,2668154.523,120.5870572,24.11801196,柔性,16.029,16.029,3,3.635,3.631,3.673,0,0,0,無,0,有,2.162,有,2.928,無,0,無,0,無,0,無,2204.447,-0.009,-0.029
2022/8/30,國道一號,N0010,往北,188K+600,188600,207976.955,2668167.328,120.5865872,24.11812632,柔性,16.086,31.122,3,3.647,3.638,3.636,0,0,0,無,0,有,2.122,有,3.042,無,0,無,0,無,0,無,2457.824,-0.008,-0.034
2022/8/30,國道一號,N0010,往北,188K+650,188650,207928.945,2668179.734,120.5861145,24.11823705,柔性,16.155,33.865,3,3.788,3.622,3.645,0,0,0,無,0,有,2.144,有,2.957,無,0,無,0,無,0,無,2270.414,-0.008,-0.031
2022/8/30,國道一號,N0010,往北,188K+700,188700,207880.416,2668190.422,120.5856368,24.11833226,柔性,16.025,37.025,3,3.656,3.655,3.645,0,0,0,無,0,有,2.124,有,2.944,無,0,無,0,無,0,無,2076.061,-0.008,-0.029
2022/8/30,國道一號,N0010,往北,188K+750,188750,207831.917,2668200.825,120.5851594,24.1184249,柔性,16.104,16.104,3,3.605,3.647,3.626,0,0,0,無,0,有,2.165,有,3.061,無,0,無,0,無,0,無,2725.096,-0.009,-0.028
2022/8/30,國道一號,N0010,往北,188K+800,188800,207783.018,2668209.422,120.5846781,24.11850121,柔性,16.114,45.899,3,3.684,3.632,3.658,0,0,0,無,0,有,2.17,有,2.971,無,0,無,0,無,0,無,2051.43,-0.009,-0.035
2022/8/30,國道一號,N0010,往北,188K+850,188850,207734.026,2668217.699,120.5841959,24.11857464,柔性,16.11,41.799,3,3.647,3.684,3.542,0,0,0,無,0,有,2.112,有,3.125,無,0,無,0,無,0,無,2647.706,-0.009,-0.033
2022/8/30,國道一號,N0010,往北,188K+900,188900,207684.85,2668224.125,120.5837119,24.11863134,柔性,16.17,46.554,3,3.684,3.707,3.595,0,0,0,無,0,有,2.023,有,3.161,無,0,無,0,無,0,無,2337.839,-0.007,-0.028
2022/8/30,國道一號,N0010,往北,188K+950,188950,207635.593,2668229.754,120.5832272,24.11868085,柔性,15.863,15.863,3,3.595,3.733,3.627,0,0,0,無,0,有,1.175,有,3.733,無,0,無,0,無,0,無,2024.48,-0.008,-0.029
2022/8/30,國道一號,N0010,往北,189K+000,189000,207586.143,2668233.328,120.5827406,24.11871179,柔性,16.417,16.417,3,3.677,3.64,3.628,0,0,0,無,0,有,1.535,有,3.937,無,0,無,0,無,0,無,2283.938,-0.003,-0.025
2022/8/30,國道一號,N0010,往北,189K+050,189050,207536.525,2668237.767,120.5822524,24.11875053,柔性,17.237,17.237,3,3.756,3.615,3.68,0,0,0,無,0,有,2.223,有,3.962,無,0,無,0,無,0,無,2339.171,-0.002,-0.029
2022/8/30,國道一號,N0010,往北,189K+100,189100,207487.262,2668239.906,120.5817677,24.11876853,柔性,8.447,16.228,2,3.694,3.599,0,0,0,0,有,0.033,有,1.154,無,0,無,0,無,0,無,0,無,3310.161,-0.004,-0.027
2022/8/30,國道一號,N0010,往北,189K+150,189150,207437.685,2668249.507,120.5812797,24.11885387,柔性,9.512,17.668,2,3.648,3.719,0,0,0,0,有,0.647,有,2.145,無,0,無,0,無,0,無,0,無,894.29,0.001,-0.028
2022/8/30,國道一號,N0010,往北,189K+200,189200,207387.875,2668230.891,120.5807902,24.11868444,柔性,9.499,28.242,2,3.665,3.713,0,0,0,0,有,0.74,有,2.121,無,0,無,0,無,0,無,0,無,2258.652,0.001,-0.03
2022/8/30,國道一號,N0010,往北,189K+250,189250,207337.879,2668249.311,120.5802978,24.11884942,柔性,9.438,26.206,2,3.72,3.671,0,0,0,0,有,1.406,有,2.047,無,0,無,0,無,0,無,0,無,2140.911,0.004,-0.026
2022/8/30,國道一號,N0010,往北,189K+300,189300,207288.598,2668232.953,120.5798135,24.11870038,柔性,9.401,23.673,2,3.628,3.649,0,0,0,0,有,1.596,有,2.125,無,0,無,0,無,0,無,0,無,2300.791,0.006,-0.027
2022/8/30,國道一號,N0010,往北,189K+350,189350,207238.209,2668244.814,120.5793174,24.11880611,柔性,9.375,22.644,2,3.656,3.663,0,0,0,0,有,1.767,有,2.057,無,0,無,0,無,0,無,0,無,2439.594,0.007,-0.03
2022/8/30,國道一號,N0010,往北,189K+400,189400,207189.893,2668226.828,120.5788426,24.1186424,柔性,12.41,12.41,2,3.685,3.639,0,0,0,0,無,0,有,1.953,有,3.133,無,0,無,0,無,0,無,2140.77,0.009,-0.029
2022/8/30,國道一號,N0010,往北,189K+450,189450,207138.89,2668232.384,120.5783407,24.11869119,柔性,12.527,12.527,2,3.664,3.682,0,0,0,0,無,0,有,1.959,有,3.222,無,0,無,0,無,0,無,1927.672,0.012,-0.044
2022/8/30,國道一號,N0010,往北,189K+500,189500,207089.168,2668225.063,120.5778518,24.11862373,柔性,11.731,11.731,2,3.68,3.647,0,0,0,0,無,0,有,1.272,有,3.133,無,0,無,0,無,0,無,1426.077,0.013,-0.047
2022/8/30,國道一號,N0010,往北,189K+550,189550,207041.104,2668217.477,120.5773792,24.11855393,柔性,11.532,11.532,2,3.738,3.63,0,0,0,0,無,0,有,0.959,有,3.205,無,0,無,0,無,0,無,2226.26,0.012,-0.047
2022/8/30,國道一號,N0010,往北,189K+600,189600,206993.494,2668207.672,120.5769111,24.1184641,柔性,11.491,11.491,2,3.66,3.688,0,0,0,0,無,0,有,0.942,有,3.201,無,0,無,0,無,0,無,1342.853,0.015,-0.048
2022/8/30,國道一號,N0010,往北,189K+650,189650,206945.023,2668196.416,120.5764346,24.11836115,柔性,11.531,11.531,2,3.724,3.641,0,0,0,0,無,0,有,0.993,有,3.173,無,0,無,0,無,0,無,1472.055,0.016,-0.048
2022/8/30,國道一號,N0010,往北,189K+700,189700,206897.105,2668182.984,120.5759636,24.11823856,柔性,11.552,11.552,2,3.674,3.665,0,0,0,0,無,0,有,1.016,有,3.196,無,0,無,0,無,0,無,1516.831,0.013,-0.048
2022/8/30,國道一號,N0010,往北,189K+750,189750,206849.247,2668168.618,120.5754932,24.11810754,柔性,11.567,11.567,2,3.652,3.771,0,0,0,0,無,0,有,1.022,有,3.122,無,0,無,0,無,0,無,1490.851,0.015,-0.053
2022/8/30,國道一號,N0010,往北,189K+800,189800,206802.09,2668151.875,120.5750298,24.11795507,柔性,12.325,12.325,2,3.688,3.679,0,0,0,0,無,0,有,1.7,有,3.258,無,0,無,0,無,0,無,1584.887,0.014,-0.051
2022/8/30,國道一號,N0010,往北,189K+850,189850,206756.934,2668134.944,120.5745861,24.11780096,柔性,12.487,12.487,2,3.66,3.69,0,0,0,0,無,0,有,1.862,有,3.274,無,0,無,0,無,0,無,1370.167,0.015,-0.053
2022/8/30,國道一號,N0010,往北,189K+900,189900,206712.627,2668115.938,120.5741508,24.11762814,柔性,12.527,12.527,2,3.686,3.644,0,0,0,0,無,0,有,1.872,有,3.324,無,0,無,0,無,0,無,1538.327,0.014,-0.046
2022/8/30,國道一號,N0010,往北,189K+950,189950,206666.981,2668095.275,120.5737024,24.11744031,柔性,12.488,12.488,2,3.697,3.688,0,0,0,0,無,0,有,1.885,有,3.218,無,0,無,0,無,0,無,1455.418,0.014,-0.054
2022/8/30,國道一號,N0010,往北,190K+000,190000,206622.766,2668071.797,120.5732681,24.11722712,柔性,12.538,12.538,2,3.691,3.676,0,0,0,0,無,0,有,1.954,有,3.216,無,0,無,0,無,0,無,1484.049,0.015,-0.05
2022/8/30,國道一號,N0010,往北,190K+050,190050,206580.658,2668049.296,120.5728546,24.1170228,柔性,13.228,13.228,2,3.714,3.667,0,0,0,0,無,0,有,1.969,有,3.879,無,0,無,0,無,0,無,1453.27,0.014,-0.057
2022/8/30,國道一號,N0010,往北,190K+100,190100,206546.91,2668012.781,120.5725237,24.11669217,柔性,9.387,27.188,2,3.759,3.685,0,0,0,0,有,5.14,有,1.943,無,0,無,0,無,0,無,0,無,1485.332,0.013,-0.054
2022/8/30,國道一號,N0010,往北,190K+150,190150,206496.419,2668002.508,120.5720273,24.11659802,柔性,9.412,24.21,2,3.676,3.71,0,0,0,0,有,2.38,有,2.026,無,0,無,0,無,0,無,0,無,1593.196,0.012,-0.05
2022/8/30,國道一號,N0010,往北,190K+200,190200,206463.541,2667964.906,120.571705,24.1162576,柔性,9.328,21.679,2,3.699,3.648,0,0,0,0,有,1.077,有,1.981,無,0,無,0,無,0,無,0,無,1463.438,0.012,-0.052
2022/8/30,國道一號,N0010,往北,190K+250,190250,206415.457,2667945.408,120.5712325,24.11608021,柔性,9.465,20.147,2,3.653,3.663,0,0,0,0,有,0.293,有,2.149,無,0,無,0,無,0,無,0,無,1371.897,0.011,-0.053
2022/8/30,國道一號,N0010,往北,190K+300,190300,206382.313,2667905.922,120.5709077,24.11572277,柔性,9.328,19.718,2,3.703,3.619,0,0,0,0,有,0.07,有,2.006,無,0,無,0,無,0,無,0,無,1767.9,0.009,-0.052
2022/8/30,國道一號,N0010,往北,190K+350,190350,206343.755,2667874.287,120.5705293,24.11543607,柔性,19.726,19.726,4,3.734,3.641,3.756,0,0,0,無,0,有,2.153,有,2.824,減速車道,3.62,無,0,無,0,無,457.635,0.012,-0.053
2022/8/30,國道一號,N0010,往北,190K+400,190400,206306.287,2667840.344,120.5701618,24.11512855,柔性,19.631,19.631,4,3.694,3.712,3.717,0,0,0,無,0,有,2.147,有,2.731,減速車道,3.63,無,0,無,0,無,1249.952,0.007,-0.055
2022/8/30,國道一號,N0010,往北,190K+450,190450,206270.159,2667805.99,120.5698074,24.11481737,柔性,19.766,19.766,4,3.704,3.687,3.756,0,0,0,無,0,有,2.054,有,2.934,減速車道,3.633,無,0,無,0,無,1581.954,0.005,-0.051
2022/8/30,國道一號,N0010,往北,190K+500,190500,206235.6,2667770.141,120.5694685,24.11449272,柔性,19.767,19.767,4,3.681,3.673,3.74,0,0,0,無,0,有,1.965,有,3.121,減速車道,3.586,無,0,無,0,無,1633.24,0.004,-0.043
2022/8/30,國道一號,N0010,往北,190K+550,190550,206201.82,2667734.114,120.5691373,24.11416649,柔性,19.627,19.627,4,3.654,3.606,3.757,0,0,0,無,0,有,1.834,有,3.164,減速車道,3.612,無,0,無,0,無,1585.678,0.003,-0.037
2022/8/30,國道一號,N0010,往北,190K+600,190600,206169.375,2667696.703,120.5688192,24.1138278,柔性,19.954,19.954,4,3.702,3.649,3.736,0,0,0,無,0,有,2.044,有,3.219,減速車道,3.603,無,0,無,0,無,2179.919,0.002,-0.028
2022/8/30,國道一號,N0010,往北,190K+650,190650,206135.821,2667659.814,120.5684903,24.11349379,柔性,18.674,18.674,4,3.7,3.668,3.779,0,0,0,無,0,有,2.082,有,3.046,減速車道,2.398,無,0,無,0,無,8008.363,0.001,-0.023
2022/8/30,國道一號,N0010,往北,190K+700,190700,206103.016,2667622.875,120.5681687,24.11315935,柔性,15.629,15.629,3,3.641,3.712,3.839,0,0,0,無,0,有,1.221,有,3.215,無,0,無,0,無,0,無,9401.779,0.001,-0.022
2022/8/30,國道一號,N0010,往北,190K+750,190750,206071.328,2667584.402,120.5678581,24.11281109,柔性,15.299,15.299,3,3.68,3.695,3.659,0,0,0,無,0,有,1.021,有,3.244,無,0,無,0,無,0,無,1645.2,0,-0.019
2022/8/30,國道一號,N0010,往北,190K+800,190800,206040.363,2667545.25,120.5675547,24.11245672,柔性,15.296,15.296,3,3.661,3.721,3.683,0,0,0,無,0,有,1.067,有,3.164,無,0,無,0,無,0,無,6653.593,0,-0.021
2022/8/30,國道一號,N0010,往北,190K+850,190850,206008.961,2667506.296,120.567247,24.11210412,柔性,15.295,15.295,3,3.696,3.71,3.652,0,0,0,無,0,有,1.005,有,3.232,無,0,無,0,無,0,無,686776.9,0,-0.022
2022/8/30,國道一號,N0010,往北,190K+900,190900,205977.971,2667467.031,120.5669433,24.11174873,柔性,15.314,15.314,3,3.699,3.678,3.667,0,0,0,無,0,有,0.96,有,3.309,無,0,無,0,無,0,無,238672.5,0.001,-0.022
2022/8/30,國道一號,N0010,往北,190K+950,190950,205946.982,2667428.503,120.5666397,24.11139998,柔性,15.331,15.331,3,3.692,3.688,3.704,0,0,0,無,0,有,0.982,有,3.265,無,0,無,0,無,0,無,71618.31,0,-0.021
2022/8/30,國道一號,N0010,往北,191K+000,191000,205916.305,2667389.734,120.5663391,24.11104908,柔性,15.326,15.326,3,3.714,3.682,3.676,0,0,0,無,0,有,0.993,有,3.26,無,0,無,0,無,0,無,235055.2,0.001,-0.02
2022/8/30,國道一號,N0010,往北,191K+050,191050,205884.638,2667350.321,120.5660288,24.11069232,柔性,15.303,15.303,3,3.685,3.678,3.67,0,0,0,無,0,有,0.999,有,3.271,無,0,無,0,無,0,無,242908.4,0.001,-0.02
2022/8/30,國道一號,N0010,往北,191K+100,191100,205853.313,2667310.672,120.5657218,24.11033345,柔性,15.3,15.3,3,3.686,3.669,3.679,0,0,0,無,0,有,0.955,有,3.311,無,0,無,0,無,0,無,186533,0,-0.021
2022/8/30,國道一號,N0010,往北,191K+150,191150,205821.869,2667271.583,120.5654137,24.10997963,柔性,15.258,15.258,3,3.654,3.713,3.667,0,0,0,無,0,有,0.991,有,3.233,無,0,無,0,無,0,無,52235.15,0.001,-0.018
2022/8/30,國道一號,N0010,往北,191K+200,191200,205790.805,2667232.234,120.5651093,24.10962347,柔性,15.252,15.252,3,3.696,3.683,3.688,0,0,0,無,0,有,0.968,有,3.217,無,0,無,0,無,0,無,62578.21,0,-0.022
2022/8/30,國道一號,N0010,往北,191K+250,191250,205759.426,2667193.244,120.5648019,24.10927054,柔性,15.254,15.254,3,3.699,3.69,3.696,0,0,0,無,0,有,0.941,有,3.228,無,0,無,0,無,0,無,118339,0.001,-0.02
2022/8/30,國道一號,N0010,往北,191K+300,191300,205728.4,2667153.969,120.5644979,24.10891505,柔性,15.263,15.263,3,3.67,3.72,3.689,0,0,0,無,0,有,0.985,有,3.2,無,0,無,0,無,0,無,49145.78,0.001,-0.02
2022/8/30,國道一號,N0010,往北,191K+350,191350,205697.366,2667115.373,120.5641938,24.10856569,柔性,15.242,15.242,3,3.698,3.689,3.686,0,0,0,無,0,有,0.969,有,3.2,無,0,無,0,無,0,無,177015.1,0.001,-0.021
2022/8/30,國道一號,N0010,往北,191K+400,191400,205666.67,2667076.5,120.563893,24.10821384,柔性,15.237,15.237,3,3.691,3.673,3.698,0,0,0,無,0,有,0.968,有,3.209,無,0,無,0,無,0,無,82744.84,0,-0.019
2022/8/30,國道一號,N0010,往北,191K+450,191450,205635.584,2667037.85,120.5635884,24.10786399,柔性,15.246,15.246,3,3.676,3.693,3.664,0,0,0,無,0,有,0.965,有,3.248,無,0,無,0,無,0,無,346272.1,0.001,-0.02
2022/8/30,國道一號,N0010,往北,191K+500,191500,205604.832,2666998.938,120.5632871,24.10751177,柔性,15.268,15.268,3,3.697,3.689,3.691,0,0,0,無,0,有,0.962,有,3.229,無,0,無,0,無,0,無,160703,0.001,-0.018
2022/8/30,國道一號,N0010,往北,191K+550,191550,205573.741,2666960.271,120.5629824,24.10716177,柔性,15.246,15.246,3,3.664,3.712,3.66,0,0,0,無,0,有,0.972,有,3.238,無,0,無,0,無,0,無,257385.3,0,-0.017
2022/8/30,國道一號,N0010,往北,191K+600,191600,205542.969,2666921.344,120.5626809,24.10680942,柔性,15.253,15.253,3,3.682,3.713,3.668,0,0,0,無,0,有,0.939,有,3.252,無,0,無,0,無,0,無,137860.8,0.001,-0.019
2022/8/30,國道一號,N0010,往北,191K+650,191650,205511.463,2666882.093,120.5623722,24.10645414,柔性,15.234,15.234,3,3.678,3.707,3.679,0,0,0,無,0,有,0.931,有,3.24,無,0,無,0,無,0,無,48695.75,0,-0.02
2022/8/30,國道一號,N0010,往北,191K+700,191700,205480.254,2666842.625,120.5620665,24.10609689,柔性,15.24,15.24,3,3.657,3.691,3.669,0,0,0,無,0,有,0.991,有,3.233,無,0,無,0,無,0,無,159995.8,0.001,-0.021
2022/8/30,國道一號,N0010,往北,191K+750,191750,205448.41,2666802.925,120.5617544,24.10573753,柔性,15.277,15.277,3,3.647,3.685,3.683,0,0,0,無,0,有,1.002,有,3.261,無,0,無,0,無,0,無,229311.2,0.001,-0.023
2022/8/30,國道一號,N0010,往北,191K+800,191800,205417.291,2666762.641,120.5614496,24.10537292,柔性,15.72,15.72,3,3.682,3.696,3.696,0,0,0,無,0,有,0.978,有,3.667,無,0,無,0,無,0,有,251587.4,0.001,-0.023
2022/8/30,國道一號,N0010,往北,191K+850,191850,205386.536,2666723.272,120.5611483,24.10501659,柔性,16.559,16.559,4,3.743,3.585,3.747,0,0,0,無,0,有,1.001,有,3.358,加速車道,1.125,無,0,無,0,無,4699.516,0.001,-0.021
2022/8/30,國道一號,N0010,往北,191K+900,191900,205356.299,2666683.391,120.5608521,24.10465564,柔性,17.389,17.389,4,3.72,3.584,3.712,0,0,0,無,0,有,1.056,有,3.444,加速車道,1.872,無,0,無,0,無,14459.51,0,-0.022
2022/8/30,國道一號,N0010,往北,191K+950,191950,205324.82,2666643.235,120.5605437,24.10429217,柔性,18.182,18.182,4,3.656,3.672,3.676,0,0,0,無,0,有,1.05,有,3.247,加速車道,2.881,無,0,無,0,無,17168.8,0.002,-0.023
2022/8/30,國道一號,N0010,往北,192K+000,192000,205294.422,2666602.125,120.5602459,24.10392012,柔性,18.792,18.792,4,3.685,3.583,3.638,0,0,0,無,0,有,1.078,有,3.008,加速車道,3.8,無,0,無,0,無,15803.79,0,-0.022
2022/8/30,國道一號,N0010,往北,192K+050,192050,205262.445,2666564.589,120.5599325,24.1035803,柔性,18.8,18.8,4,3.655,3.673,3.608,0,0,0,無,0,有,1.081,有,2.852,加速車道,3.932,無,0,無,0,無,4082.699,-0.001,-0.005
2022/8/30,國道一號,N0010,往北,192K+100,192100,205231.43,2666526.438,120.5596286,24.10323494,柔性,12.047,18.805,3,3.645,3.642,3.73,0,0,0,無,0,有,1.031,無,0,無,0,無,0,無,0,無,948.948,-0.002,0.021
2022/8/30,國道一號,N0010,往北,192K+150,192150,205197.714,2666497.87,120.5592979,24.10297605,柔性,11.93,18.888,3,3.587,3.67,3.667,0,0,0,有,0.121,有,1.007,無,0,無,0,無,0,無,0,無,1889.067,0,0.032
2022/8/30,國道一號,N0010,往北,192K+200,192200,205175.367,2666459.344,120.5590793,24.10262755,柔性,12.012,19.997,3,3.675,3.642,3.643,0,0,0,有,0.692,有,1.052,無,0,無,0,無,0,無,0,無,4064.647,0,0.029
2022/8/30,國道一號,N0010,往北,192K+250,192250,205134.982,2666427.458,120.558683,24.1023385,柔性,12.007,22.324,3,3.687,3.67,3.605,0,0,0,有,1.725,有,1.046,無,0,無,0,無,0,無,0,無,2476.829,0,0.04
2022/8/30,國道一號,N0010,往北,192K+300,192300,205110.178,2666380.719,120.5584405,24.10191578,柔性,11.968,26.045,3,3.663,3.643,3.652,0,0,0,有,5.055,有,1.01,無,0,無,0,無,0,無,0,無,1807.217,0.002,0.043
2022/8/30,國道一號,N0010,往北,192K+350,192350,205064.064,2666346.185,120.5579879,24.10160265,柔性,19.036,34.038,3,3.639,3.606,3.662,0,0,0,無,0,有,1.056,有,7.073,無,0,無,0,無,0,無,1698.751,0.003,0.043
2022/8/30,國道一號,N0010,往北,192K+400,192400,205022.137,2666307.75,120.5575767,24.10125443,柔性,19.064,19.064,3,3.684,3.629,3.608,0,0,0,無,0,有,0.992,有,7.15,無,0,無,0,無,0,無,1461.998,0.005,0.042
2022/8/30,國道一號,N0010,往北,192K+450,192450,204983.116,2666275.39,120.5571939,24.10096113,柔性,18.985,18.985,3,3.596,3.626,3.678,0,0,0,無,0,有,1.018,有,7.067,無,0,無,0,無,0,無,1580.036,0.005,0.045
2022/8/30,國道一號,N0010,往北,192K+500,192500,204943.574,2666243.703,120.556806,24.1006739,柔性,19.034,19.034,3,3.615,3.681,3.627,0,0,0,無,0,有,1.005,有,7.107,無,0,無,0,無,0,無,1421.257,0.007,0.043
2022/8/30,國道一號,N0010,往北,192K+550,192550,204903.983,2666215.127,120.5564174,24.10041475,柔性,19.099,19.099,3,3.636,3.647,3.663,0,0,0,無,0,有,1.005,有,7.148,無,0,無,0,無,0,無,1421.474,0.006,0.044
2022/8/30,國道一號,N0010,往北,192K+600,192600,204864.016,2666187.141,120.5560252,24.10016091,柔性,19.065,19.065,3,3.598,3.646,3.628,0,0,0,無,0,有,1.003,有,7.191,無,0,無,0,無,0,無,1628.007,0.008,0.047
2022/8/30,國道一號,N0010,往北,192K+650,192650,204819.364,2666159.06,120.5555868,24.09990609,柔性,18.978,18.978,3,3.668,3.626,3.662,0,0,0,無,0,有,0.871,有,7.151,無,0,無,0,無,0,無,1548.782,0.009,0.041
2022/8/30,國道一號,N0010,往北,192K+700,192700,204774.195,2666131.781,120.5551434,24.09965849,柔性,19.191,19.191,3,3.689,3.655,3.628,0,0,0,無,0,有,0.939,有,7.281,無,0,無,0,無,0,無,1431.871,0.009,0.043
2022/8/30,國道一號,N0010,往北,192K+750,192750,204729.664,2666107.974,120.5547061,24.09944225,柔性,19.19,19.19,3,3.649,3.631,3.64,0,0,0,無,0,有,1.029,有,7.241,無,0,無,0,無,0,無,1599.711,0.008,0.044
2022/8/30,國道一號,N0010,往北,192K+800,192800,204684.814,2666084.844,120.5542657,24.09923212,柔性,19.023,19.023,3,3.667,3.641,3.65,0,0,0,無,0,有,1.002,有,7.062,無,0,無,0,無,0,無,1587.846,0.006,0.043
2022/8/30,國道一號,N0010,往北,192K+850,192850,204638.512,2666063.949,120.5538109,24.09904213,柔性,18.999,18.999,3,3.654,3.653,3.635,0,0,0,無,0,有,0.92,有,7.137,無,0,無,0,無,0,無,1348.361,0.008,0.042
2022/8/30,國道一號,N0010,往北,192K+900,192900,204591.877,2666043.781,120.5533529,24.09885869,柔性,18.979,18.979,3,3.62,3.644,3.634,0,0,0,無,0,有,0.989,有,7.092,無,0,無,0,無,0,無,1634.758,0.008,0.045
