調查日期,國道名稱,國道編號,方向 ,樁號,里程,匝道編號,匝道編號 (舊),交流道名稱,匝道中文描述,出入國道,鋪面種類,與匝道起點距離,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,槽化區,槽化區寬,方位角,曲率半徑,縱向坡度,橫向坡度
2022/4/28,國道三號,N0030,往北,016K+000,16000,300016NI00L,14,南港系統交流道,國道5號北上接國道3號北上,入,柔性,230,312819.181,2770037.796,121.62252127,25.03715895,8.000,1,4.510,0.000,0.000,0.000,無,0.000,0.339,198.193,-0.036,-0.05
2022/4/28,國道三號,N0030,往北,016K+000,16000,300016NI00L,14,南港系統交流道,國道5號北上接國道3號北上,入,柔性,240,312822.560,2770047.028,121.62255518,25.03724216,7.680,1,4.546,0.000,0.000,0.000,無,0.000,0.389,188.586,-0.03,-0.04
2022/4/28,國道三號,N0030,往北,016K+000,16000,300016NI00L,14,南港系統交流道,國道5號北上接國道3號北上,入,柔性,250,312826.386,2770056.035,121.62259350,25.03732330,7.640,1,4.589,0.000,0.000,0.000,無,0.000,0.442,246.632,-0.025,-0.04
2022/4/28,國道三號,N0030,往北,016K+000,16000,300016NI00L,14,南港系統交流道,國道5號北上接國道3號北上,入,柔性,260,312830.678,2770064.730,121.62263642,25.03740163,6.800,1,4.383,0.000,0.000,0.000,有,3.460,0.483,300.092,-0.021,-0.03
2022/4/28,國道三號,N0030,往北,016K+000,16000,300016NI00L,14,南港系統交流道,國道5號北上接國道3號北上,入,柔性,270,312835.333,2770073.398,121.62268295,25.03747968,6.950,1,4.471,0.000,0.000,0.000,有,1.990,0.516,294.089,-0.015,-0.02
2022/4/28,國道三號,N0030,往北,016K+000,16000,300016NI00L,14,南港系統交流道,國道5號北上接國道3號北上,入,柔性,280,312840.193,2770081.963,121.62273150,25.03755681,7.010,1,4.611,0.000,0.000,0.000,有,0.920,0.550,423.508,-0.015,-0.02
2022/4/28,國道三號,N0030,往北,016K+000,16000,300016NI00L,14,南港系統交流道,國道5號北上接國道3號北上,入,柔性,290,312845.371,2770090.363,121.62278319,25.03763243,6.940,1,4.433,0.000,0.000,0.000,有,0.430,0.574,3301.672,-0.015,-0.01
2022/4/28,國道三號,N0030,往北,016K+000,16000,300016NI00L,14,南港系統交流道,國道5號北上接國道3號北上,入,柔性,300,312850.732,2770098.777,121.62283670,25.03770817,6.860,1,4.393,0.000,0.000,0.000,有,0.110,0.577,,-0.015,0
2022/4/28,國道三號,N0030,往北,016K+000,16000,300016NI00L,14,南港系統交流道,國道5號北上接國道3號北上,入,柔性,302.502,312846.331,2770104.624,121.62279335,25.03776113,6.870,1,4.434,0.000,0.000,0.000,無,0.000,0.000,,,0
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,0,312559.923,2769837.423,121.61994312,25.03536076,11.220,2,4.165,4.329,0.000,0.000,無,0.000,4.115,220.437,0.016,-0.04
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,10,312545.748,2769840.615,121.61980281,25.03539016,10.550,2,4.062,4.284,0.000,0.000,有,0.780,4.161,124.020,0.014,-0.04
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,20,312537.863,2769835.450,121.61972443,25.03534386,10.310,2,4.069,4.311,0.000,0.000,有,1.820,4.241,84.763,0.012,-0.05
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,30,312529.350,2769831.311,121.61963989,25.03530684,10.440,2,3.994,4.312,0.000,0.000,有,3.640,4.357,80.812,0.005,-0.05
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,40,312520.380,2769828.841,121.61955090,25.03528492,11.270,2,3.954,4.352,0.000,0.000,有,6.980,4.483,52.901,0.007,-0.07
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,50,312511.690,2769827.489,121.61946472,25.03527307,13.930,2,3.984,4.235,0.000,0.000,無,0.000,4.666,38.993,0.013,-0.08
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,60,312503.806,2769827.476,121.61938660,25.03527328,13.780,2,4.060,4.154,0.000,0.000,無,0.000,4.913,42.973,0.011,-0.08
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,70,312495.549,2769828.883,121.61930484,25.03528632,13.260,2,4.012,4.165,0.000,0.000,無,0.000,5.159,51.951,0.013,-0.07
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,80,312487.916,2769832.408,121.61922937,25.03531846,13.130,2,4.076,4.171,0.000,0.000,無,0.000,5.349,54.159,0.023,-0.07
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,90,312480.960,2769837.403,121.61916067,25.03536384,13.120,2,4.022,4.256,0.000,0.000,無,0.000,5.536,50.118,0.03,-0.07
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,100,312475.156,2769843.387,121.61910342,25.03541811,12.700,2,4.087,4.153,0.000,0.000,無,0.000,5.736,51.546,0.033,-0.07
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,110,312470.374,2769851.015,121.61905638,25.03548716,12.840,2,4.092,4.297,0.000,0.000,無,0.000,5.929,50.076,0.037,-0.08
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,120,312467.430,2769858.856,121.61902757,25.03555808,12.660,2,4.049,4.257,0.000,0.000,無,0.000,6.128,1.640,0.043,-0.08
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,130,312466.089,2769867.373,121.61901466,25.03563501,12.650,2,3.987,4.272,0.000,0.000,無,0.000,0.042,53.652,0.047,-0.07
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,140,312466.499,2769875.913,121.61901911,25.03571210,12.700,2,4.025,4.222,0.000,0.000,無,0.000,0.228,51.024,0.049,-0.07
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,150,312468.555,2769884.255,121.61903987,25.03578732,12.670,2,3.999,4.310,0.000,0.000,無,0.000,0.423,46.783,0.049,-0.08
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,160,312472.088,2769891.898,121.61907522,25.03585618,12.940,2,4.008,4.277,0.000,0.000,無,0.000,0.636,55.091,0.048,-0.08
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,170,312477.133,2769898.717,121.61912552,25.03591753,12.800,2,3.990,4.259,0.000,0.000,無,0.000,0.818,70.009,0.053,-0.07
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,180,312483.527,2769904.698,121.61918915,25.03597126,12.700,2,4.009,4.348,0.000,0.000,無,0.000,0.960,69.548,0.049,-0.06
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,190,312491.030,2769909.606,121.61926372,25.03601526,13.140,2,4.276,4.230,0.000,0.000,無,0.000,1.104,81.400,0.047,-0.05
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,200,312499.193,2769913.401,121.61934478,25.03604919,12.930,2,4.043,4.186,0.000,0.000,無,0.000,1.226,82.623,0.034,-0.05
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,210,312507.662,2769916.152,121.61942882,25.03607367,13.130,2,3.752,4.186,0.000,0.000,無,0.000,1.347,95.765,0.027,-0.05
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,220,312516.469,2769918.149,121.61951619,25.03609134,12.870,2,3.669,3.971,0.000,0.000,無,0.000,1.452,87.632,0.024,-0.05
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,230,312525.707,2769919.283,121.61960778,25.03610119,12.860,2,3.642,3.959,0.000,0.000,無,0.000,1.566,98.719,0.023,-0.05
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,240,312534.710,2769919.719,121.61969701,25.03610475,12.350,2,3.665,3.819,0.000,0.000,無,0.000,1.667,119.189,0.014,-0.05
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,250,312543.804,2769919.096,121.61978710,25.03609876,11.990,2,3.729,3.666,0.000,0.000,無,0.000,1.751,171.255,0.011,-0.04
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,260,312553.456,2769917.584,121.61988268,25.03608470,11.760,2,3.618,3.676,0.000,0.000,無,0.000,1.809,178.538,0.006,-0.03
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,270,312562.653,2769915.539,121.61997372,25.03606586,11.560,2,3.531,3.601,0.000,0.000,無,0.000,1.865,483.275,0.002,-0.03
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,280,312572.084,2769912.973,121.62006705,25.03604230,11.370,2,3.593,3.638,0.000,0.000,無,0.000,1.886,2389.111,0,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,290,312581.624,2769910.086,121.62016146,25.03601585,11.150,2,3.656,3.674,0.000,0.000,無,0.000,1.890,4691.176,0,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,300,312591.127,2769906.998,121.62025549,25.03598758,11.100,2,3.686,3.648,0.000,0.000,無,0.000,1.892,292046.200,-0.001,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,310,312600.600,2769903.866,121.62034922,25.03595891,11.110,2,3.612,3.675,0.000,0.000,無,0.000,1.892,3081.401,-0.004,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,320,312610.124,2769900.705,121.62044344,25.03592998,11.120,2,3.605,3.655,0.000,0.000,無,0.000,1.889,44067.820,-0.006,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,330,312619.618,2769897.563,121.62053738,25.03590123,11.140,2,3.649,3.640,0.000,0.000,無,0.000,1.889,62329.390,-0.004,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,340,312629.110,2769894.407,121.62063129,25.03587234,11.150,2,3.659,3.637,0.000,0.000,無,0.000,1.889,20595.460,-0.003,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,350,312638.601,2769891.253,121.62072519,25.03584347,11.150,2,3.659,3.622,0.000,0.000,無,0.000,1.888,9131.631,-0.003,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,360,312648.109,2769888.149,121.62081927,25.03581506,11.070,2,3.681,3.624,0.000,0.000,無,0.000,1.889,8193.262,0,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,370,312657.611,2769885.031,121.62091329,25.03578652,11.030,2,3.728,3.628,0.000,0.000,無,0.000,1.888,9656.653,0.002,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,380,312667.091,2769881.847,121.62100708,25.03575737,11.120,2,3.751,3.637,0.000,0.000,無,0.000,1.889,5671.433,0.001,-0.01
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,390,312676.553,2769878.670,121.62110070,25.03572830,11.160,2,3.744,3.615,0.000,0.000,無,0.000,1.891,59369.820,-0.002,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,400,312685.928,2769875.172,121.62119344,25.03569633,11.390,2,3.747,3.636,0.000,0.000,無,0.000,1.891,51639.430,0,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,410,312695.421,2769872.035,121.62128736,25.03566762,11.410,2,3.755,3.654,0.000,0.000,無,0.000,1.891,9668.247,0.003,-0.03
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,420,312705.011,2769869.176,121.62138226,25.03564142,11.150,2,3.745,3.663,0.000,0.000,無,0.000,1.890,23388.690,0.006,-0.01
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,430,312714.522,2769866.070,121.62147636,25.03561298,11.110,2,3.783,3.624,0.000,0.000,無,0.000,1.890,55630.140,0.006,-0.01
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,440,312724.036,2769862.964,121.62157050,25.03558454,11.070,2,3.776,3.638,0.000,0.000,無,0.000,1.890,3859.710,0.007,-0.01
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,450,312734.475,2769862.733,121.62167393,25.03558203,8.040,2,3.800,3.650,0.000,0.000,有,2.840,1.892,6306.918,0.009,0
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,460,312743.969,2769859.591,121.62176786,25.03555327,8.060,2,3.779,3.637,0.000,0.000,有,1.870,1.891,11714.630,0.009,-0.01
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,470,312753.464,2769856.431,121.62186181,25.03552435,8.120,2,3.801,3.631,0.000,0.000,有,1.120,1.890,31430.380,0.009,-0.01
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,480,312762.960,2769853.292,121.62195577,25.03549561,8.170,2,3.803,3.645,0.000,0.000,有,0.670,1.890,2550.232,0.005,-0.01
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,490,312772.447,2769850.132,121.62204962,25.03546669,8.230,2,3.813,3.680,0.000,0.000,有,0.350,1.894,196293.600,0.006,0
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,500,312781.900,2769846.926,121.62214316,25.03543736,8.290,2,3.808,3.763,0.000,0.000,有,0.160,1.894,3995.275,0.009,0
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,510,312791.385,2769843.718,121.62223699,25.03540800,8.300,2,3.790,3.839,0.000,0.000,無,0.000,1.891,1017441.000,0.013,0
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,520,312800.875,2769840.564,121.62233088,25.03537914,8.320,2,3.781,3.850,0.000,0.000,無,0.000,1.891,192523.700,0.013,0
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,530,312810.364,2769837.410,121.62242478,25.03535027,8.340,2,3.775,3.859,0.000,0.000,無,0.000,1.891,35772.100,0.012,0
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,540,312819.854,2769834.255,121.62251866,25.03532139,8.440,2,3.779,3.863,0.000,0.000,無,0.000,1.891,9837.366,0.011,-0.01
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,550,312829.349,2769831.103,121.62261261,25.03529255,8.830,2,3.785,3.860,0.000,0.000,無,0.000,1.890,26786253.000,0.009,-0.01
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,560,312838.846,2769827.972,121.62270658,25.03526388,8.800,2,3.776,3.853,0.000,0.000,無,0.000,1.890,,0.009,-0.01
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SE00A,21,南港系統交流道,國道3號南下接國道5號南下,出,柔性,566.928,312845.426,2769825.802,121.62277167,25.03524402,8.830,2,3.767,3.850,0.000,0.000,無,0.000,0.000,,,-0.01
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SI00L,12,南港系統交流道,國道5號北上接國道3號南下,入,柔性,0,312905.005,2769850.478,121.62336318,25.03546431,8.650,2,3.701,3.860,0.000,0.000,無,0.000,5.026,2870.844,-0.013,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SI00L,12,南港系統交流道,國道5號北上接國道3號南下,入,柔性,10,312895.528,2769853.502,121.62326941,25.03549200,8.550,2,3.710,3.747,0.000,0.000,有,0.260,5.030,5078.427,-0.013,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SI00L,12,南港系統交流道,國道5號北上接國道3號南下,入,柔性,20,312886.012,2769856.615,121.62317526,25.03552051,8.540,2,3.687,3.744,0.000,0.000,有,1.020,5.028,2900.971,-0.009,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SI00L,12,南港系統交流道,國道5號北上接國道3號南下,入,柔性,30,312876.513,2769859.742,121.62308127,25.03554913,8.570,2,3.648,3.813,0.000,0.000,有,2.420,5.025,2319.072,-0.011,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SI00L,12,南港系統交流道,國道5號北上接國道3號南下,入,柔性,40,312866.969,2769862.794,121.62298683,25.03557708,8.540,2,3.644,3.789,0.000,0.000,有,4.700,5.020,1072.071,-0.011,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SI00L,12,南港系統交流道,國道5號北上接國道3號南下,入,柔性,50,312859.161,2769871.563,121.62290986,25.03565657,14.530,2,3.671,3.719,0.000,0.000,無,0.000,5.011,107850.300,-0.006,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SI00L,12,南港系統交流道,國道5號北上接國道3號南下,入,柔性,60,312849.486,2769874.131,121.62281411,25.03568015,14.190,2,3.704,3.662,0.000,0.000,無,0.000,5.011,3687.578,-0.008,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SI00L,12,南港系統交流道,國道5號北上接國道3號南下,入,柔性,70,312839.819,2769876.715,121.62271844,25.03570389,13.880,2,3.647,3.615,0.000,0.000,無,0.000,5.008,1259.775,-0.009,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SI00L,12,南港系統交流道,國道5號北上接國道3號南下,入,柔性,80,312830.277,2769879.866,121.62262403,25.03573273,14.230,2,3.604,3.625,0.000,0.000,無,0.000,5.000,5743.395,-0.006,-0.01
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SI00L,12,南港系統交流道,國道5號北上接國道3號南下,入,柔性,90,312820.531,2769882.407,121.62252757,25.03575607,13.960,2,3.625,3.663,0.000,0.000,無,0.000,4.998,999.425,-0.005,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SI00L,12,南港系統交流道,國道5號北上接國道3號南下,入,柔性,100,312810.817,2769884.818,121.62243142,25.03577824,13.540,2,3.627,3.652,0.000,0.000,無,0.000,4.988,5491.478,-0.001,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SI00L,12,南港系統交流道,國道5號北上接國道3號南下,入,柔性,110,312801.932,2769890.530,121.62234364,25.03583018,16.560,2,3.693,3.620,0.000,0.000,無,0.000,4.987,998.469,0,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SI00L,12,南港系統交流道,國道5號北上接國道3號南下,入,柔性,120,312792.207,2769892.887,121.62224737,25.03585185,16.230,2,3.714,3.638,0.000,0.000,無,0.000,4.977,933.140,0.001,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SI00L,12,南港系統交流道,國道5號北上接國道3號南下,入,柔性,130,312782.290,2769895.199,121.62214921,25.03587314,15.920,2,3.649,3.669,0.000,0.000,無,0.000,4.966,1283.209,0,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SI00L,12,南港系統交流道,國道5號北上接國道3號南下,入,柔性,140,312772.051,2769895.995,121.62204779,25.03588075,14.040,2,3.632,3.640,0.000,0.000,無,0.000,4.958,2228.200,0,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SI00L,12,南港系統交流道,國道5號北上接國道3號南下,入,柔性,150,312761.824,2769896.487,121.62194647,25.03588562,11.920,2,3.645,3.599,0.000,0.000,無,0.000,4.954,8795.957,0,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SI00L,12,南港系統交流道,國道5號北上接國道3號南下,入,柔性,160,312752.091,2769898.784,121.62185013,25.03590676,11.770,2,3.666,3.599,0.000,0.000,無,0.000,4.952,4228.053,0,-0.03
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SI00L,12,南港系統交流道,國道5號北上接國道3號南下,入,柔性,170,312742.363,2769901.142,121.62175385,25.03592845,11.720,2,3.596,3.661,0.000,0.000,無,0.000,4.950,5099.887,0,-0.03
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SI00L,12,南港系統交流道,國道5號北上接國道3號南下,入,柔性,180,312732.618,2769903.509,121.62165739,25.03595022,11.690,2,3.609,3.674,0.000,0.000,無,0.000,4.948,11151.290,0,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SI00L,12,南港系統交流道,國道5號北上接國道3號南下,入,柔性,190,312722.905,2769905.888,121.62156125,25.03597210,11.740,2,3.657,3.648,0.000,0.000,無,0.000,4.947,10655.790,0.001,-0.02
2022/4/28,國道三號,N0030,往南,016K+000,16000,300016SI00L,12,南港系統交流道,國道5號北上接國道3號南下,入,柔性,200,312713.135,2769908.080,121.62146453,25.03599230,12.090,2,3.629,3.659,0.000,0.000,無,0.000,4.946,9136.417,0.002,-0.02
