調查日期,國道名稱,國道編號,方向,樁號,里程,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,鋪面種類,路幅寬,全路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,車道5寬,車道6寬,槽化區,槽化區寬,內路肩,內路肩寬,外路肩,外路肩寬,輔助車道1,輔助車道1寬,輔助車道2,輔助車道2寬,輔助車道3,輔助車道3寬,避車彎,曲率半徑,縱向坡度,橫向坡度
2022/8/16,國道三號,N0030,往北,280K+600,280600,200593.203,2609304.18,120.5159278,23.58641202,柔性,15.854,15.854,3,3.625,3.652,3.611,0,0,0,無,0,有,1.265,有,3.7,無,0,無,0,無,0,無,16917.19,-0.004,0.013
2022/8/16,國道三號,N0030,往北,280K+650,280650,200557.02,2609268.211,120.5155745,23.58608612,柔性,15.823,15.823,3,3.625,3.652,3.704,0,0,0,無,0,有,1.216,有,3.626,無,0,無,0,無,0,無,16442.66,-0.003,0.001
2022/8/16,國道三號,N0030,往北,280K+700,280700,200520.877,2609232.233,120.5152216,23.58576015,柔性,15.859,15.859,3,3.635,3.651,3.694,0,0,0,無,0,有,1.231,有,3.648,無,0,無,0,無,0,無,38486,-0.002,-0.01
2022/8/16,國道三號,N0030,往北,280K+750,280750,200484.75,2609196.167,120.5148689,23.58543337,柔性,15.842,15.842,3,3.664,3.652,3.704,0,0,0,無,0,有,1.222,有,3.601,無,0,無,0,無,0,無,58175.12,-0.002,-0.021
2022/8/16,國道三號,N0030,往北,280K+800,280800,200448.651,2609160.084,120.5145164,23.58510645,柔性,15.884,15.884,3,3.625,3.653,3.702,0,0,0,無,0,有,1.255,有,3.649,無,0,無,0,無,0,無,93258.5,-0.002,-0.02
2022/8/16,國道三號,N0030,往北,280K+850,280850,200414.527,2609125.621,120.5141832,23.58479421,柔性,15.833,15.833,3,3.686,3.652,3.629,0,0,0,無,0,有,1.24,有,3.627,無,0,無,0,無,0,無,8353.747,-0.001,-0.027
2022/8/16,國道三號,N0030,往北,280K+900,280900,200380.713,2609090.79,120.5138531,23.58447866,柔性,15.749,15.749,3,3.588,3.652,3.704,0,0,0,無,0,有,1.191,有,3.614,無,0,無,0,無,0,無,6586.744,0,-0.025
2022/8/16,國道三號,N0030,往北,280K+950,280950,200345.892,2609054.867,120.5135131,23.58415322,柔性,15.79,15.79,3,3.571,3.652,3.668,0,0,0,無,0,有,1.244,有,3.654,無,0,無,0,無,0,無,9650.326,0,-0.017
2022/8/16,國道三號,N0030,往北,281K+000,281000,200312.786,2609017.217,120.51319,23.58381224,柔性,15.749,15.749,3,3.682,3.652,3.704,0,0,0,無,0,有,1.215,有,3.496,無,0,無,0,無,0,無,4505.657,0.002,-0.027
2022/8/16,國道三號,N0030,往北,281K+050,281050,200277.591,2608981.866,120.5128464,23.58349195,柔性,15.774,15.774,3,3.651,3.652,3.683,0,0,0,無,0,有,1.273,有,3.514,無,0,無,0,無,0,無,4809.883,0.002,-0.022
2022/8/16,國道三號,N0030,往北,281K+100,281100,200244.158,2608944.814,120.5125201,23.58315635,柔性,15.74,15.74,3,3.694,3.652,3.636,0,0,0,無,0,有,1.246,有,3.512,無,0,無,0,無,0,無,4201.023,0.003,-0.021
2022/8/16,國道三號,N0030,往北,281K+150,281150,200211.151,2608907.08,120.512198,23.5828146,柔性,15.757,15.757,3,3.625,3.652,3.704,0,0,0,無,0,有,1.272,有,3.503,無,0,無,0,無,0,無,3202.769,0.004,-0.023
2022/8/16,國道三號,N0030,往北,281K+200,281200,200178.752,2608868.775,120.5118818,23.58246772,柔性,15.854,15.854,3,3.624,3.653,3.703,0,0,0,無,0,有,1.235,有,3.638,無,0,無,0,無,0,無,3414.04,0.005,-0.03
2022/8/16,國道三號,N0030,往北,281K+250,281250,200147.825,2608830.917,120.5115801,23.58212492,柔性,15.885,15.885,3,3.625,3.652,3.705,0,0,0,無,0,有,1.25,有,3.654,無,0,無,0,無,0,無,2841.683,0.006,-0.031
2022/8/16,國道三號,N0030,往北,281K+300,281300,200120.049,2608790.604,120.5113093,23.58176005,柔性,19.162,19.162,3,3.622,3.652,3.642,0,0,0,無,0,有,1.271,有,6.975,無,0,無,0,無,0,無,2995.375,0.007,-0.03
2022/8/16,國道三號,N0030,往北,281K+350,281350,200086.382,2608751.969,120.5109808,23.58141014,柔性,15.845,15.845,3,3.674,3.652,3.704,0,0,0,無,0,有,1.208,有,3.606,無,0,無,0,無,0,無,2939.909,0.008,-0.026
2022/8/16,國道三號,N0030,往北,281K+400,281400,200056.075,2608710.869,120.5106852,23.58103809,柔性,15.779,15.779,3,3.624,3.693,3.663,0,0,0,無,0,有,1.216,有,3.583,無,0,無,0,無,0,無,3002.246,0.009,-0.022
2022/8/16,國道三號,N0030,往北,281K+450,281450,200027.015,2608670.158,120.5104019,23.58066958,柔性,15.839,15.839,3,3.634,3.652,3.688,0,0,0,無,0,有,1.293,有,3.572,無,0,無,0,無,0,無,2960.736,0.01,-0.02
2022/8/16,國道三號,N0030,往北,281K+500,281500,199998.635,2608629.006,120.5101252,23.58029712,柔性,15.779,15.779,3,3.625,3.687,3.669,0,0,0,無,0,有,1.24,有,3.558,無,0,無,0,無,0,無,2854.077,0.011,-0.024
2022/8/16,國道三號,N0030,往北,281K+550,281550,199971.5,2608587.955,120.5098608,23.5799256,柔性,15.684,15.684,3,3.625,3.653,3.656,0,0,0,無,0,有,1.207,有,3.543,無,0,無,0,無,0,無,3252.791,0.012,-0.029
2022/8/16,國道三號,N0030,往北,281K+600,281600,199945.512,2608546.384,120.5096076,23.57954942,柔性,15.81,15.81,3,3.689,3.652,3.704,0,0,0,無,0,有,1.242,有,3.523,無,0,無,0,無,0,無,2989.679,0.013,-0.024
2022/8/16,國道三號,N0030,往北,281K+650,281650,199917.902,2608502.393,120.5093385,23.57915134,柔性,15.872,15.872,3,3.686,3.652,3.577,0,0,0,無,0,有,1.25,有,3.708,無,0,無,0,無,0,無,3258.985,0.013,-0.03
2022/8/16,國道三號,N0030,往北,281K+700,281700,199891.557,2608457.799,120.5090819,23.57874785,柔性,15.826,15.826,3,3.625,3.651,3.704,0,0,0,無,0,有,1.341,有,3.505,無,0,無,0,無,0,無,2368.285,0.014,-0.025
2022/8/16,國道三號,N0030,往北,281K+750,281750,199867.861,2608416.486,120.5088512,23.57837407,柔性,15.755,15.755,3,3.638,3.566,3.627,0,0,0,無,0,有,1.39,有,3.533,無,0,無,0,無,0,無,3710.108,0.016,-0.03
2022/8/16,國道三號,N0030,往北,281K+800,281800,199845.44,2608374.553,120.5086329,23.57799473,柔性,15.597,15.597,3,3.625,3.652,3.704,0,0,0,無,0,有,1.286,有,3.33,無,0,無,0,無,0,無,2008.533,0.016,-0.029
2022/8/16,國道三號,N0030,往北,281K+850,281850,199821.934,2608331.479,120.5084041,23.57760506,柔性,15.014,15.014,3,3.659,3.636,3.692,0,0,0,無,0,有,1.257,有,2.771,無,0,無,0,無,0,無,3822.151,0.017,-0.025
2022/8/16,國道三號,N0030,往北,281K+900,281900,199800.714,2608287.337,120.5081977,23.57720581,柔性,14.985,14.985,3,3.704,3.675,3.624,0,0,0,無,0,有,1.198,有,2.784,無,0,無,0,無,0,無,4668.382,0.017,-0.027
2022/8/16,國道三號,N0030,往北,281K+950,281950,199777.738,2608242.528,120.5079741,23.57680048,柔性,15.024,15.024,3,3.686,3.641,3.629,0,0,0,無,0,有,1.187,有,2.881,無,0,無,0,無,0,無,2742.767,0.017,-0.027
2022/8/16,國道三號,N0030,往北,282K+000,282000,199758.729,2608195.835,120.5077895,23.57637827,柔性,15.63,15.63,3,3.646,3.667,3.645,0,0,0,無,0,有,1.203,有,3.469,無,0,無,0,無,0,無,3137.37,0.017,-0.031
2022/8/16,國道三號,N0030,往北,282K+050,282050,199736.637,2608151.526,120.5075745,23.57597749,柔性,15.827,15.827,3,3.625,3.652,3.704,0,0,0,無,0,有,1.291,有,3.555,無,0,無,0,無,0,無,4223.415,0.017,-0.03
2022/8/16,國道三號,N0030,往北,282K+100,282100,199717.251,2608106.067,120.5073861,23.5755664,柔性,15.579,15.579,3,3.625,3.713,3.642,0,0,0,無,0,有,1.194,有,3.404,無,0,無,0,無,0,無,2846.997,0.017,-0.03
2022/8/16,國道三號,N0030,往北,282K+150,282150,199697.704,2608060.199,120.5071962,23.57515162,柔性,15.176,15.176,3,3.66,3.652,3.704,0,0,0,無,0,有,1.252,有,2.909,無,0,無,0,無,0,無,2264.717,0.016,-0.021
2022/8/16,國道三號,N0030,往北,282K+200,282200,199679.982,2608013.47,120.5070242,23.57472912,柔性,15.203,15.203,3,3.626,3.652,3.704,0,0,0,無,0,有,1.281,有,2.94,無,0,無,0,無,0,無,3045.552,0.017,-0.019
2022/8/16,國道三號,N0030,往北,282K+250,282250,199662.608,2607967.211,120.5068555,23.57431087,柔性,15.175,15.175,3,3.684,3.612,3.598,0,0,0,無,0,有,1.252,有,3.029,無,0,無,0,無,0,無,3195.119,0.017,-0.02
2022/8/16,國道三號,N0030,往北,282K+300,282300,199646.62,2607920.359,120.5067005,23.57388731,柔性,15.174,15.174,3,3.625,3.652,3.626,0,0,0,無,0,有,1.218,有,3.051,無,0,無,0,無,0,無,2906.659,0.018,-0.021
2022/8/16,國道三號,N0030,往北,282K+350,282350,199630.925,2607873.995,120.5065483,23.57346816,柔性,15.208,15.208,3,3.626,3.652,3.652,0,0,0,無,0,有,1.26,有,3.019,無,0,無,0,無,0,無,2743.118,0.017,-0.02
2022/8/16,國道三號,N0030,往北,282K+400,282400,199617.134,2607827.023,120.5064148,23.57304359,柔性,15.634,15.634,3,3.624,3.646,3.652,0,0,0,無,0,有,1.237,有,3.475,無,0,無,0,無,0,無,3105.858,0.018,-0.027
2022/8/16,國道三號,N0030,往北,282K+450,282450,199602.533,2607778.797,120.5062734,23.57260767,柔性,15.647,15.647,3,3.625,3.619,3.651,0,0,0,無,0,有,1.241,有,3.511,無,0,無,0,無,0,無,3098.696,0.014,-0.024
2022/8/16,國道三號,N0030,往北,282K+500,282500,199589.41,2607730.159,120.5061464,23.57216807,柔性,15.917,15.917,3,3.712,3.505,3.693,0,0,0,無,0,有,1.205,有,3.802,無,0,無,0,無,0,無,3005.054,0.01,-0.028
2022/8/16,國道三號,N0030,往北,282K+550,282550,199576.825,2607681.701,120.5060248,23.57173012,柔性,15.845,15.845,3,3.665,3.545,3.664,0,0,0,無,0,有,1.263,有,3.708,無,0,無,0,無,0,無,2751.689,0.007,-0.028
2022/8/16,國道三號,N0030,往北,282K+600,282600,199565.182,2607633.105,120.5059124,23.57129095,柔性,15.647,15.647,3,3.626,3.652,3.704,0,0,0,無,0,有,1.211,有,3.455,無,0,無,0,無,0,無,3244.026,0.005,-0.027
2022/8/16,國道三號,N0030,往北,282K+650,282650,199553.904,2607584.556,120.5058035,23.57085221,柔性,15.425,15.425,3,3.657,3.614,3.65,0,0,0,無,0,有,1.215,有,3.289,無,0,無,0,無,0,無,2992.859,0.002,-0.028
2022/8/16,國道三號,N0030,往北,282K+700,282700,199544.209,2607535.676,120.5057102,23.57041054,柔性,15.444,15.444,3,3.634,3.547,3.718,0,0,0,無,0,有,1.267,有,3.278,無,0,無,0,無,0,無,3001.475,-0.002,-0.03
2022/8/16,國道三號,N0030,往北,282K+750,282750,199534.589,2607486.569,120.5056176,23.56996681,柔性,15.388,15.388,3,3.644,3.6,3.65,0,0,0,無,0,有,1.23,有,3.265,無,0,無,0,無,0,無,2963.481,-0.009,-0.028
2022/8/16,國道三號,N0030,往北,282K+800,282800,199526.683,2607437.225,120.5055418,23.569521,柔性,15.886,15.886,3,3.625,3.652,3.653,0,0,0,無,0,有,1.237,有,3.719,無,0,無,0,無,0,無,3082.789,-0.013,-0.032
2022/8/16,國道三號,N0030,往北,282K+850,282850,199518.925,2607388.757,120.5054675,23.5690831,柔性,15.644,15.644,3,3.708,3.6,3.716,0,0,0,無,0,有,1.214,有,3.407,無,0,無,0,無,0,無,2825.386,-0.013,-0.028
2022/8/16,國道三號,N0030,往北,282K+900,282900,199512.604,2607340.185,120.5054072,23.56864431,柔性,15.865,15.865,3,3.63,3.652,3.682,0,0,0,無,0,有,1.185,有,3.717,無,0,無,0,無,0,無,3036.176,-0.013,-0.029
2022/8/16,國道三號,N0030,往北,282K+950,282950,199506.486,2607290.435,120.505349,23.5681949,柔性,15.807,15.807,3,3.625,3.652,3.704,0,0,0,無,0,有,1.199,有,3.627,無,0,無,0,無,0,無,3149.983,-0.011,-0.03
2022/8/16,國道三號,N0030,往北,283K+000,283000,199503.014,2607240.463,120.5053166,23.56774356,柔性,15.847,15.847,3,3.663,3.653,3.696,0,0,0,無,0,有,1.219,有,3.615,無,0,無,0,無,0,無,2922.53,-0.011,-0.03
2022/8/16,國道三號,N0030,往北,283K+050,283050,199496.921,2607190.98,120.5052586,23.56729655,柔性,15.664,15.664,3,3.645,3.652,3.627,0,0,0,無,0,有,1.209,有,3.531,無,0,無,0,無,0,無,3056.836,-0.01,-0.025
2022/8/16,國道三號,N0030,往北,283K+100,283100,199493.581,2607141.313,120.5052276,23.56684796,柔性,15.648,15.648,3,3.625,3.651,3.703,0,0,0,無,0,有,1.196,有,3.473,無,0,無,0,無,0,無,3035.568,-0.011,-0.027
2022/8/16,國道三號,N0030,往北,283K+150,283150,199490.712,2607091.771,120.5052012,23.56640052,柔性,15.668,15.668,3,3.658,3.652,3.666,0,0,0,無,0,有,1.218,有,3.474,無,0,無,0,無,0,無,3189.273,-0.009,-0.028
2022/8/16,國道三號,N0030,往北,283K+200,283200,199488.906,2607042.219,120.5051851,23.56595302,柔性,15.698,15.698,3,3.626,3.652,3.675,0,0,0,無,0,有,1.228,有,3.518,無,0,無,0,無,0,無,4187.024,-0.007,-0.028
2022/8/16,國道三號,N0030,往北,283K+250,283250,199487.048,2606992.218,120.5051686,23.56550146,柔性,15.663,15.663,3,3.635,3.63,3.685,0,0,0,無,0,有,1.167,有,3.545,無,0,無,0,無,0,無,4907.932,-0.004,-0.024
2022/8/16,國道三號,N0030,往北,283K+300,283300,199486.173,2606942.217,120.5051617,23.56504995,柔性,15.577,15.577,3,3.625,3.652,3.704,0,0,0,無,0,有,1.175,有,3.421,無,0,無,0,無,0,無,4333.69,-0.002,-0.027
2022/8/16,國道三號,N0030,往北,283K+350,283350,199485.222,2606892.671,120.5051541,23.56460252,柔性,15.624,15.624,3,3.665,3.652,3.704,0,0,0,無,0,有,1.177,有,3.426,無,0,無,0,無,0,無,7620.375,-0.001,-0.027
2022/8/16,國道三號,N0030,往北,283K+400,283400,199485.243,2606843.124,120.505156,23.56415513,柔性,15.867,15.867,3,3.671,3.645,3.703,0,0,0,無,0,有,1.185,有,3.663,無,0,無,0,無,0,無,6911.677,0.002,-0.028
2022/8/16,國道三號,N0030,往北,283K+450,283450,199484.909,2606793.075,120.5051544,23.56370319,柔性,15.82,15.82,3,3.652,3.652,3.678,0,0,0,無,0,有,1.195,有,3.643,無,0,無,0,無,0,無,12987.32,0.005,-0.022
2022/8/16,國道三號,N0030,往北,283K+500,283500,199484.876,2606743.05,120.5051558,23.56325147,柔性,15.769,15.769,3,3.651,3.652,3.632,0,0,0,無,0,有,1.191,有,3.642,無,0,無,0,無,0,無,27048.48,0.008,-0.026
2022/8/16,國道三號,N0030,往北,283K+550,283550,199484.789,2606693.074,120.5051566,23.5628002,柔性,15.782,15.782,3,3.656,3.64,3.667,0,0,0,無,0,有,1.193,有,3.626,無,0,無,0,無,0,無,62105.62,0.01,-0.028
2022/8/16,國道三號,N0030,往北,283K+600,283600,199484.585,2606643.141,120.5051563,23.56234931,柔性,15.73,15.73,3,3.625,3.665,3.679,0,0,0,無,0,有,1.175,有,3.587,無,0,無,0,無,0,無,545070,0.01,-0.028
2022/8/16,國道三號,N0030,往北,283K+650,283650,199484.604,2606596.134,120.5051581,23.56192485,柔性,15.594,15.594,3,3.675,3.626,3.652,0,0,0,無,0,有,1.146,有,3.495,無,0,無,0,無,0,無,29237.41,0.01,-0.023
2022/8/16,國道三號,N0030,往北,283K+700,283700,199484.957,2606549.127,120.5051631,23.5615004,柔性,15.677,15.677,3,3.67,3.669,3.654,0,0,0,無,0,有,1.168,有,3.515,無,0,無,0,無,0,無,7.48,0.01,-0.025
2022/8/16,國道三號,N0030,往北,283K+750,283750,199484.658,2606496.111,120.505162,23.56102167,柔性,15.637,15.637,3,3.676,3.625,3.639,0,0,0,無,0,有,1.204,有,3.493,無,0,無,0,無,0,無,32690.74,0.01,-0.024
2022/8/16,國道三號,N0030,往北,283K+800,283800,199484.958,2606443.082,120.5051667,23.56054284,柔性,15.605,15.605,3,3.671,3.636,3.697,0,0,0,無,0,有,1.175,有,3.426,無,0,無,0,無,0,無,71206.69,0.01,-0.025
2022/8/16,國道三號,N0030,往北,283K+850,283850,199484.65,2606393.031,120.5051654,23.56009088,柔性,15.611,15.611,3,3.658,3.633,3.66,0,0,0,無,0,有,1.155,有,3.506,無,0,無,0,無,0,無,7.967,0.009,-0.024
2022/8/16,國道三號,N0030,往北,283K+900,283900,199484.903,2606342.994,120.5051696,23.55963907,柔性,15.628,15.628,3,3.65,3.672,3.635,0,0,0,無,0,有,1.209,有,3.462,無,0,無,0,無,0,無,7.967,0.01,-0.024
2022/8/16,國道三號,N0030,往北,283K+950,283950,199484.626,2606292.575,120.5051686,23.55918379,柔性,15.583,15.583,3,3.651,3.659,3.642,0,0,0,無,0,有,1.14,有,3.491,無,0,無,0,無,0,無,8.021,0.01,-0.023
2022/8/16,國道三號,N0030,往北,284K+000,284000,199486.594,2606242.19,120.5051895,23.55872888,柔性,15.733,15.733,3,3.713,3.633,3.667,0,0,0,無,0,有,1.19,有,3.529,無,0,無,0,無,0,無,103274,0.01,-0.023
2022/8/16,國道三號,N0030,往北,284K+050,284050,199484.588,2606192.58,120.5051716,23.55828086,柔性,15.663,15.663,3,3.682,3.653,3.624,0,0,0,無,0,有,1.193,有,3.512,無,0,無,0,無,0,無,7.9,0.006,-0.023
2022/8/16,國道三號,N0030,往北,284K+100,284100,199484.841,2606142.939,120.5051757,23.55783262,柔性,15.826,15.826,3,3.642,3.632,3.652,0,0,0,無,0,有,1.192,有,3.708,無,0,無,0,無,0,無,54500.67,0.002,-0.024
2022/8/16,國道三號,N0030,往北,284K+150,284150,199484.589,2606093.144,120.505175,23.55738297,柔性,15.618,15.618,3,3.668,3.637,3.644,0,0,0,無,0,有,1.155,有,3.513,無,0,無,0,無,0,無,7.927,-0.003,-0.023
2022/8/16,國道三號,N0030,往北,284K+200,284200,199484.434,2606043.355,120.5051751,23.55693339,柔性,15.196,15.196,3,3.613,3.689,3.634,0,0,0,無,0,有,1.215,有,3.044,無,0,無,0,無,0,無,1189875,-0.008,-0.021
2022/8/16,國道三號,N0030,往北,284K+250,284250,199484.111,2605993.399,120.5051736,23.55648229,柔性,15.179,15.179,3,3.675,3.633,3.644,0,0,0,無,0,有,1.187,有,3.041,無,0,無,0,無,0,無,7.955,-0.01,-0.02
2022/8/16,國道三號,N0030,往北,284K+300,284300,199484.51,2605943.446,120.5051792,23.55603123,柔性,15.19,15.19,3,3.675,3.633,3.645,0,0,0,無,0,有,1.175,有,3.063,無,0,無,0,無,0,無,616680.6,-0.015,-0.02
2022/8/16,國道三號,N0030,往北,284K+350,284350,199484.176,2605892.823,120.5051777,23.55557411,柔性,15.207,15.207,3,3.714,3.633,3.645,0,0,0,無,0,有,1.177,有,3.038,無,0,無,0,無,0,無,171108.9,-0.019,-0.022
2022/8/16,國道三號,N0030,往北,284K+400,284400,199484.522,2605842.201,120.5051828,23.55511702,柔性,15.198,15.198,3,3.675,3.678,3.636,0,0,0,無,0,有,1.182,有,3.027,無,0,無,0,無,0,無,160216.5,-0.023,-0.022
2022/8/16,國道三號,N0030,往北,284K+450,284450,199484.161,2605792.792,120.5051809,23.55467086,柔性,15.186,15.186,3,3.672,3.708,3.667,0,0,0,無,0,有,1.137,有,3.002,無,0,無,0,無,0,無,7.866,-0.028,-0.02
2022/8/16,國道三號,N0030,往北,284K+500,284500,199484.717,2605743.399,120.505188,23.55422486,柔性,15.439,15.439,3,3.673,3.686,3.641,0,0,0,無,0,有,1.181,有,3.257,無,0,無,0,無,0,無,7.863,-0.032,-0.024
2022/8/16,國道三號,N0030,往北,284K+550,284550,199484.773,2605693.631,120.5051903,23.55377547,柔性,15.899,15.899,3,3.676,3.681,3.655,0,0,0,無,0,有,1.186,有,3.701,無,0,無,0,無,0,無,7.92,-0.036,-0.014
2022/8/16,國道三號,N0030,往北,284K+600,284600,199484.567,2605643.817,120.5051899,23.55332566,柔性,15.905,15.905,3,3.675,3.686,3.67,0,0,0,無,0,有,1.187,有,3.687,無,0,無,0,無,0,無,16980.91,-0.034,-0.003
2022/8/16,國道三號,N0030,往北,284K+650,284650,199483.546,2605591.893,120.5051817,23.55285676,柔性,15.854,15.854,3,3.675,3.643,3.655,0,0,0,無,0,有,1.172,有,3.709,無,0,無,0,無,0,無,3407.499,-0.031,0.012
2022/8/16,國道三號,N0030,往北,284K+700,284700,199481.572,2605540.016,120.5051641,23.55238827,柔性,15.806,15.806,3,3.65,3.626,3.677,0,0,0,無,0,有,1.148,有,3.706,無,0,無,0,無,0,無,2573.139,-0.029,0.022
2022/8/16,國道三號,N0030,往北,284K+750,284750,199478.398,2605492.114,120.5051346,23.55195563,柔性,15.858,15.858,3,3.637,3.595,3.699,0,0,0,無,0,有,1.183,有,3.744,無,0,無,0,無,0,無,1877.675,-0.025,0.03
2022/8/16,國道三號,N0030,往北,284K+800,284800,199474.006,2605444.315,120.5050932,23.55152387,柔性,15.811,15.811,3,3.581,3.751,3.653,0,0,0,無,0,有,1.106,有,3.72,無,0,無,0,無,0,無,1668.776,-0.021,0.038
2022/8/16,國道三號,N0030,往北,284K+850,284850,199466.789,2605385.769,120.5050245,23.55099499,柔性,15.959,15.959,3,3.651,3.624,3.654,0,0,0,無,0,有,1.134,有,3.896,無,0,無,0,無,0,無,1946.036,-0.019,0.033
2022/8/16,國道三號,N0030,往北,284K+900,284900,199457.426,2605327.484,120.5049348,23.5504684,柔性,15.82,15.82,3,3.611,3.615,3.633,0,0,0,無,0,有,1.161,有,3.799,無,0,無,0,無,0,無,1690.08,-0.017,0.032
2022/8/16,國道三號,N0030,往北,284K+950,284950,199449.231,2605285.086,120.5048559,23.5500853,柔性,15.785,15.785,3,3.668,3.586,3.653,0,0,0,無,0,有,1.162,有,3.716,無,0,無,0,無,0,無,1464.859,-0.014,0.032
2022/8/16,國道三號,N0030,往北,285K+000,285000,199442.044,2605242.401,120.504787,23.54969964,柔性,15.879,15.879,3,3.652,3.607,3.678,0,0,0,無,0,有,1.124,有,3.818,無,0,無,0,無,0,無,1653.034,-0.012,0.029
2022/8/16,國道三號,N0030,往北,285K+050,285050,199428.111,2605193.5,120.5046522,23.54925764,柔性,15.929,15.929,3,3.629,3.657,3.662,0,0,0,無,0,有,1.162,有,3.82,無,0,無,0,無,0,無,1914.987,-0.01,0.029
2022/8/16,國道三號,N0030,往北,285K+100,285100,199414.628,2605144.693,120.5045218,23.5488165,柔性,15.905,15.905,3,3.639,3.639,3.681,0,0,0,無,0,有,1.123,有,3.823,無,0,無,0,無,0,無,1649.844,-0.007,0.03
2022/8/16,國道三號,N0030,往北,285K+150,285150,199399.173,2605095.065,120.5043721,23.54836789,柔性,15.887,15.887,3,3.642,3.648,3.652,0,0,0,無,0,有,1.157,有,3.788,無,0,無,0,無,0,無,1752.41,-0.005,0.032
2022/8/16,國道三號,N0030,往北,285K+200,285200,199382.371,2605045.888,120.5042092,23.54792331,柔性,15.862,15.862,3,3.637,3.65,3.669,0,0,0,無,0,有,1.134,有,3.772,無,0,無,0,無,0,無,1714.179,-0.002,0.032
2022/8/16,國道三號,N0030,往北,285K+250,285250,199364.757,2604999.101,120.5040382,23.54750029,柔性,15.908,15.908,3,3.665,3.638,3.642,0,0,0,無,0,有,1.166,有,3.796,無,0,無,0,無,0,無,1720.633,0,0.03
2022/8/16,國道三號,N0030,往北,285K+300,285300,199345.766,2604952.856,120.5038538,23.54708211,柔性,15.834,15.834,3,3.667,3.634,3.645,0,0,0,無,0,有,1.122,有,3.766,無,0,無,0,無,0,無,1625.594,0.003,0.036
2022/8/16,國道三號,N0030,往北,285K+350,285350,199325.036,2604906.296,120.5036523,23.54666103,柔性,15.848,15.848,3,3.667,3.639,3.694,0,0,0,無,0,有,1.161,有,3.688,無,0,無,0,無,0,無,1850.776,0.006,0.031
2022/8/16,國道三號,N0030,往北,285K+400,285400,199303.037,2604860.232,120.5034384,23.54624441,柔性,15.926,15.926,3,3.637,3.673,3.646,0,0,0,無,0,有,1.146,有,3.824,無,0,無,0,無,0,無,1597.8,0.008,0.031
2022/8/16,國道三號,N0030,往北,285K+450,285450,199278.961,2604814.116,120.5032042,23.54582723,柔性,15.906,15.906,3,3.649,3.656,3.69,0,0,0,無,0,有,1.182,有,3.73,無,0,無,0,無,0,無,1743.446,0.01,0.033
2022/8/16,國道三號,N0030,往北,285K+500,285500,199253.678,2604768.687,120.5029581,23.54541623,柔性,15.859,15.859,3,3.648,3.672,3.609,0,0,0,無,0,有,1.16,有,3.77,無,0,無,0,無,0,無,1687.303,0.012,0.037
2022/8/16,國道三號,N0030,往北,285K+550,285550,199226.657,2604723.668,120.502695,23.54500887,柔性,15.849,15.849,3,3.688,3.626,3.723,0,0,0,無,0,有,1.133,有,3.678,無,0,無,0,無,0,無,1779.055,0.015,0.037
2022/8/16,國道三號,N0030,往北,285K+600,285600,199198.438,2604679.397,120.5024201,23.54460823,柔性,15.862,15.862,3,3.632,3.662,3.708,0,0,0,無,0,有,1.089,有,3.771,無,0,無,0,無,0,無,1648.928,0.017,0.033
2022/8/16,國道三號,N0030,往北,285K+650,285650,199172.638,2604641.354,120.5021687,23.5442639,柔性,16.045,16.045,3,3.648,3.649,3.66,0,0,0,無,0,有,1.125,有,3.964,無,0,無,0,無,0,無,1644.81,0.02,0.022
2022/8/16,國道三號,N0030,往北,285K+700,285700,199145.937,2604603.884,120.5019084,23.54392472,柔性,15.981,15.981,3,3.669,3.633,3.691,0,0,0,無,0,有,1.172,有,3.816,無,0,無,0,無,0,無,1780.184,0.017,0.027
2022/8/16,國道三號,N0030,往北,285K+750,285750,199115.583,2604564.898,120.5016125,23.54357174,柔性,15.878,15.878,3,3.565,3.659,3.68,0,0,0,無,0,有,1.187,有,3.787,無,0,無,0,無,0,無,1674.609,0.015,0.032
2022/8/16,國道三號,N0030,往北,285K+800,285800,199084.47,2604526.509,120.5013091,23.54322411,柔性,15.876,15.876,3,3.605,3.633,3.711,0,0,0,無,0,有,1.189,有,3.739,無,0,無,0,無,0,無,1740.589,0.018,0.034
2022/8/16,國道三號,N0030,往北,285K+850,285850,199051.202,2604487.987,120.5009845,23.54287523,柔性,15.871,15.871,3,3.622,3.596,3.682,0,0,0,無,0,有,1.209,有,3.761,無,0,無,0,無,0,無,1677.996,0.017,0.034
2022/8/16,國道三號,N0030,往北,285K+900,285900,199016.846,2604450.333,120.5006493,23.54253414,柔性,15.832,15.832,3,3.601,3.684,3.591,0,0,0,無,0,有,1.201,有,3.756,無,0,無,0,無,0,無,1735.162,0.018,0.031
2022/8/16,國道三號,N0030,往北,285K+950,285950,198981.665,2604414.108,120.500306,23.54220593,柔性,15.876,15.876,3,3.606,3.651,3.69,0,0,0,無,0,有,1.164,有,3.765,無,0,無,0,無,0,無,1703.313,0.018,0.03
2022/8/16,國道三號,N0030,往北,286K+000,286000,198946.754,2604377.51,120.4999653,23.54187436,柔性,15.891,15.891,3,3.614,3.633,3.685,0,0,0,無,0,有,1.154,有,3.805,無,0,無,0,無,0,無,1687.132,0.019,0.023
